name,price,item_id,category,description,image_url
Nintendo The Legend of Zelda: Twilight Princess GameCube Video Game DOL-GZ2E-USA,$124.99,24251003371,Video Games,"['Game Name:The Legend Of Zelda: Twilight Princess', 'Platform:Nintendo Gamecube', 'Publisher:Nintendo', 'Genre:Action/adventure', 'Rating:T (teen)', 'Region Code:NTSC-U/C (US/Canada)', 'Release Year:2006', 'MPN:DOL-GZ2E-USA', 'Video Game Series:The Legend of Zelda']","['https://assets.pawnamerica.com/ProductImages//580f834c-1433-4722-b906-376a319941d7.jpg', 'https://assets.pawnamerica.com/ProductImages//0cb4617e-8228-41e4-96ad-c144fcabb1c3.jpg', 'https://assets.pawnamerica.com/ProductImages//3703ec66-41de-449f-9ecf-bf2fd5eea10e.jpg', 'https://assets.pawnamerica.com/ProductImages//fe3afe82-1941-483b-8c8d-c673c6bc4f91.jpg', 'https://assets.pawnamerica.com/ProductImages//a7c9badf-e205-4042-9841-af6aea370c28.jpg', 'https://assets.pawnamerica.com/ProductImages//ffce84ed-665c-40c0-88db-70cfe8e51e5f.jpg']"
Nintendo Super Smash Bros. Ultimate Switch Game Cartridge LA-H-AAABA-USA,$35.99,24251003373,Video Games,"['Game Name:Super Smash Bros. Ultimate', 'Platform:Nintendo Switch', 'Publisher:Nintendo', 'Genre:Fighting', 'Rating:Everyone 10+', 'Region Code:NTSC-U/C (US/Canada)', 'Release Year:2017', 'MPN:LA-H-AAABA-USA']","['https://assets.pawnamerica.com/ProductImages//4e6db510-bdc3-4694-afeb-7a5baae49df6.jpg', 'https://assets.pawnamerica.com/ProductImages//4588f645-932b-4c4d-a4fb-b3bb7ab65fcf.jpg', 'https://assets.pawnamerica.com/ProductImages//5a22dbf4-e1dc-4fe7-b564-0ec73eecac35.jpg', 'https://assets.pawnamerica.com/ProductImages//538c4f50-0cde-460b-810a-48cfedfcd8f1.jpg', 'https://assets.pawnamerica.com/ProductImages//cd1e3110-7d15-4132-9766-20f3b8850bc6.jpg']"
Nintendo Pokémon Ultra Moon 3DS Game Cartridge LNA-CTR-A2BE-USA,$36.99,24251003372,Video Games,"['Game Name:Pokémon Ultra Moon', 'Platform:Nintendo 3DS', 'Publisher:Nintendo', 'Genre:Role-playing', 'Rating:E (everyone)', 'Region Code:NTSC-U/C (US/Canada)', 'Release Year:2017', 'MPN:LNA-CTR-A2BE-USA']","['https://assets.pawnamerica.com/ProductImages//64d38da4-d99b-4383-847f-2e1562bb3f26.jpg', 'https://assets.pawnamerica.com/ProductImages//70b49426-2502-4314-990b-88b37cf99648.jpg', 'https://assets.pawnamerica.com/ProductImages//5250ec97-d955-41c9-b6e1-3d311bf7136c.jpg', 'https://assets.pawnamerica.com/ProductImages//cff41644-9cbc-49fc-8a6d-add4c855f8c6.jpg', 'https://assets.pawnamerica.com/ProductImages//900e4d5d-048c-41f4-8feb-450ea2adbaf9.jpg']"
Sony PlayStation 4 Pro CUH-7215B Black 1TB 4K Home Video Gaming Console 8949,$169.99,23721052951,Video Game Consoles,"['Brand:Sony', 'Model:PlayStation 4 Pro CUH-7215B', 'Platform:PlayStation 4 Pro', 'Color:Black', 'Type:Home Video Game Console', 'Storage Capacity:1TB', 'Connectivity:HDMI Cord', 'Features:Wi-Fi', 'Resolution:1080P']","['https://assets.pawnamerica.com/ProductImages//3bbc4d04-57a2-44d6-8186-c9abb0171eb7.JPG', 'https://assets.pawnamerica.com/ProductImages//fa7c17d7-be8a-4047-808e-c2d3fe75c336.JPG', 'https://assets.pawnamerica.com/ProductImages//868c57f2-ad60-4b2d-951e-033aa7057a6c.JPG', 'https://assets.pawnamerica.com/ProductImages//a575dfad-4121-4aa1-b5a3-74d29eebae78.JPG', 'https://assets.pawnamerica.com/ProductImages//e4b988a6-ae16-4ec4-8fd7-b59231503c3d.JPG', 'https://assets.pawnamerica.com/ProductImages//13ec48da-b426-46ee-b211-c14a7b7213bd.JPG', 'https://assets.pawnamerica.com/ProductImages//5488974b-747d-457e-8152-010e36cae78c.JPG', 'https://assets.pawnamerica.com/ProductImages//35ce83d2-6853-46bd-8037-97956c53ee8d.JPG', 'https://assets.pawnamerica.com/ProductImages//e9326781-8f46-4e1a-afce-8a1c643bbb9a.JPG', 'https://assets.pawnamerica.com/ProductImages//37350bda-c563-4f3b-b88b-ec4fd6851062.JPG', 'https://assets.pawnamerica.com/ProductImages//55713013-9c21-4a52-879a-ca597fc92807.JPG', 'https://assets.pawnamerica.com/ProductImages//b9f19ce9-c6d4-498f-add2-7f6b3671bd84.JPG', 'https://assets.pawnamerica.com/ProductImages//c79a952b-e324-4167-b002-72f31c95daaa.JPG', 'https://assets.pawnamerica.com/ProductImages//4220bb29-9127-4f15-ba36-b0ed231fab15.JPG', 'https://assets.pawnamerica.com/ProductImages//c17271f8-b92a-4eae-91ad-05d58254dd18.JPG', 'https://assets.pawnamerica.com/ProductImages//9754877c-60a2-4ca8-b48c-320e2a4a0b99.JPG', 'https://assets.pawnamerica.com/ProductImages//80f4e909-47d1-439c-9d35-2bb3d2304075.JPG', 'https://assets.pawnamerica.com/ProductImages//266e6deb-a33b-4f35-8c47-7b38fc15b842.JPG', 'https://assets.pawnamerica.com/ProductImages//a45063b5-1e7c-46ef-8b43-0871f46ac7ea.JPG', 'https://assets.pawnamerica.com/ProductImages//c0920db6-d3f2-4ff1-af53-5d3ae13577ed.JPG']"
Sony PlayStation 5 CFI-1115A Disc Edition 4K 825GB Home Video Game Console 0152,$369.99,23422053254,Video Game Consoles,"['Brand:Sony', 'Model:PlayStation 5 CFI-1115A', 'Platform:PlayStation 5', 'Color:White & Black', 'Type:Home Video Game Console', 'Storage Capacity:825GB', 'Connectivity:HDMI Cord', 'Features:Wi-Fi', 'Resolution:4K']","['https://assets.pawnamerica.com/ProductImages//3bb2858c-36b9-426c-bde2-250b295033b5.JPG', 'https://assets.pawnamerica.com/ProductImages//5f67e7be-1d8c-45ba-a132-8420b7adc838.JPG', 'https://assets.pawnamerica.com/ProductImages//63606399-168a-4e81-8949-76dde87a987c.JPG', 'https://assets.pawnamerica.com/ProductImages//0dabfbef-0925-4681-b9a1-a03d161e57e3.JPG', 'https://assets.pawnamerica.com/ProductImages//e05b9948-a28d-403e-b126-b23d8582ed03.JPG', 'https://assets.pawnamerica.com/ProductImages//42bc9f79-cff5-4aa7-b24b-609d4f96d6aa.JPG', 'https://assets.pawnamerica.com/ProductImages//3e6b2778-d906-4425-ba14-884979822ce4.JPG', 'https://assets.pawnamerica.com/ProductImages//e0885431-ec5c-4901-83c3-ecde6c0c4a13.JPG', 'https://assets.pawnamerica.com/ProductImages//61406f01-356c-4167-b432-82dc2cd42f63.JPG', 'https://assets.pawnamerica.com/ProductImages//07c8a6fa-75e2-4d75-b90b-c5510672a05d.JPG', 'https://assets.pawnamerica.com/ProductImages//724164ac-6393-41fc-849c-c3110eac7623.JPG', 'https://assets.pawnamerica.com/ProductImages//084df79b-2e09-4237-8443-da589c9e3de1.JPG', 'https://assets.pawnamerica.com/ProductImages//9093443b-79b9-4dde-8382-de584e264335.JPG', 'https://assets.pawnamerica.com/ProductImages//0e670c5a-12fb-491b-9d19-eecafdda62c7.JPG', 'https://assets.pawnamerica.com/ProductImages//263212ff-ad65-4fa9-bc7b-4b8f158eeaa2.JPG', 'https://assets.pawnamerica.com/ProductImages//76b2db71-af28-4302-af70-7cb94e485a34.JPG', 'https://assets.pawnamerica.com/ProductImages//4867d758-c475-4e01-9875-40d1b5201aa5.JPG', 'https://assets.pawnamerica.com/ProductImages//30d49e05-3617-4fad-8c32-c0d5732e989e.JPG', 'https://assets.pawnamerica.com/ProductImages//68846e67-39e7-4824-8d83-a57191b89f84.JPG', 'https://assets.pawnamerica.com/ProductImages//0ebbfde2-861d-4f63-888c-4402962fd0a5.JPG', 'https://assets.pawnamerica.com/ProductImages//bb4907ff-d0f8-4f8c-8fdd-2763a97229ea.JPG']"
Nintendo The Legend of Zelda: Breath of the Wild Switch Game LA-H-AAAAA-USA,$32.99,24251003374,Video Games,"['Game Name:The Legend Of Zelda: Breath Of The Wild', 'Platform:Nintendo Switch', 'Publisher:Nintendo', 'Genre:Action/adventure', 'Rating:Everyone 10+', 'Region Code:NTSC-U/C (US/Canada)', 'Release Year:2018', 'MPN:LA-H-AAAAA-USA', 'Video Game Series:The Legend of Zelda', 'Features:Compatible With Amiibo', 'Country/Region of Manufacture:Japan', 'California Prop 65 Warning:Cancer And Reproductive Harm- P65warnings.ca.gov']","['https://assets.pawnamerica.com/ProductImages//1874bc56-c60c-41d2-869a-3caa60a21872.jpg', 'https://assets.pawnamerica.com/ProductImages//38460698-e085-4455-b3ec-81e03d809b36.jpg', 'https://assets.pawnamerica.com/ProductImages//4a26835c-5c47-4cb9-bd2a-9e0cafffd737.jpg', 'https://assets.pawnamerica.com/ProductImages//4b6a1d65-4d5f-4be0-893c-1a7273305843.jpg', 'https://assets.pawnamerica.com/ProductImages//9a6dd5a2-f72d-48a0-9dfa-7825a3444eeb.jpg', 'https://assets.pawnamerica.com/ProductImages//dc486ccb-fa61-4166-ac8c-b228044bd584.jpg']"
Sony CFI-ZCT1W White & Black PlayStation 5 Dual Sense Wireless Controller 1880,$54.99,23622037139,Controllers & Attachments,"['Brand:Sony', 'Type:PlayStation 5 Controller', 'Compatible Product:PlayStation 5', 'Connectivity:Wireless', 'Color:White & Black', 'Platform:PlayStation 5', 'Model:CFI-ZCT1W', 'Features:Wireless']","['https://assets.pawnamerica.com/ProductImages//69eac97c-4ff7-422f-baab-38c487927876.JPG', 'https://assets.pawnamerica.com/ProductImages//e1e42eb5-913f-4675-84ed-d93514910d8d.JPG', 'https://assets.pawnamerica.com/ProductImages//c663e346-5744-4266-9c4a-343215423ffe.JPG', 'https://assets.pawnamerica.com/ProductImages//eccb6d58-3950-4f9e-bec5-cb68951ccb03.JPG', 'https://assets.pawnamerica.com/ProductImages//7dbc7cb3-fe08-4858-b8e0-742d59a184de.JPG', 'https://assets.pawnamerica.com/ProductImages//555afd13-f475-4b8c-8a1c-bb139ec17530.JPG', 'https://assets.pawnamerica.com/ProductImages//378561f2-57f5-4b5b-bf7a-d4ab3b7b06c1.JPG', 'https://assets.pawnamerica.com/ProductImages//4fb9cf72-8c22-49ca-aa51-462614d9602d.JPG', 'https://assets.pawnamerica.com/ProductImages//c4362561-4b8a-4e3a-886a-c86aa3590535.JPG', 'https://assets.pawnamerica.com/ProductImages//662892de-82e0-4c66-94f1-100af610834c.JPG', 'https://assets.pawnamerica.com/ProductImages//2a9fb034-1ac8-40b6-b98f-2459f0657211.JPG', 'https://assets.pawnamerica.com/ProductImages//dba30911-13d4-4f5e-8f6d-1e73b3501886.JPG', 'https://assets.pawnamerica.com/ProductImages//1154b161-16f6-4f8a-8d22-314fc81c965b.JPG', 'https://assets.pawnamerica.com/ProductImages//ffc9686e-1618-4837-bd61-aa73e6a68321.JPG', 'https://assets.pawnamerica.com/ProductImages//8ea21f03-ada1-4cec-adf0-7cc798e2faa9.JPG', 'https://assets.pawnamerica.com/ProductImages//728af539-210e-45b2-83fd-20a50e049bb5.JPG', 'https://assets.pawnamerica.com/ProductImages//6a71142e-94a2-4a52-b48d-1f557913e61b.JPG']"
Nintendo Conker's Bad Fur Day Nintendo 64 Game Cartridge NUS-NFUE-USA,$124.99,24251003369,Video Games,"[""Game Name:Conker's Bad Fur Day"", 'Platform:Nintendo 64', 'Publisher:Nintendo', 'Genre:Action-adventure', 'Rating:Mature (M)', 'Region Code:NTSC-U/C (US/Canada)', 'Release Year:2001', 'MPN:NUS-NFUE-USA', 'Country/Region of Manufacture:Japan']","['https://assets.pawnamerica.com/ProductImages//92c3b12e-9c10-4b72-9d36-28b754058efc.jpg', 'https://assets.pawnamerica.com/ProductImages//a1dea233-f8c7-4881-9d7b-aebf6679ced3.jpg', 'https://assets.pawnamerica.com/ProductImages//e9a26da1-47b7-4b17-93ef-a3e6e1d10c1f.jpg', 'https://assets.pawnamerica.com/ProductImages//381cc880-04e4-46be-90a6-a0b9afc28613.jpg', 'https://assets.pawnamerica.com/ProductImages//01e658ef-047d-40d9-99f3-b17366ddf592.jpg', 'https://assets.pawnamerica.com/ProductImages//989b17f6-8c3f-4de5-974b-59bdce87d3ba.jpg']"
Nintendo 3DS Game Cartridge - Pokémon Moon by The Pokémon Company,$39.99,26051000444,Video Games,"['Category:Video Games & Consoles > Video Games', 'Game Name:Pokémon Moon', 'Platform:Nintendo 3ds', 'Publisher:Nintendo', 'Rating:E For Everyone', 'MPN:BNEEX60343']","['https://assets.pawnamerica.com/ProductImages//77240104-8e11-4d10-91ef-af23dcccdbab.jpg', 'https://assets.pawnamerica.com/ProductImages//32692dab-88c2-448b-9d58-b79ff651442d.jpg', 'https://assets.pawnamerica.com/ProductImages//468552a9-4232-43a8-b266-0349ba99164e.jpg', 'https://assets.pawnamerica.com/ProductImages//1ff4be67-238f-4175-895d-876f1f37ff2e.jpg', 'https://assets.pawnamerica.com/ProductImages//b8add8d7-e412-4abc-8470-ca41cc9dec1f.jpg']"
Sony PlayStation Vita The Amazing Spider-Man Game Cartridge,$43.99,26051000451,Video Games,"['Category:Video Games & Consoles > Video Games', 'Game Name:The Amazing Spider-man', 'Platform:Playstation Vita', 'Publisher:Sony', 'MPN:PCSE-00333', 'Country/Region of Manufacture:Taiwan']","['https://assets.pawnamerica.com/ProductImages//ba8d01cb-e6c4-42a2-a3e7-236544c66aae.jpg', 'https://assets.pawnamerica.com/ProductImages//8ccdebc4-a206-489b-96e8-99a5527ce8fc.jpg', 'https://assets.pawnamerica.com/ProductImages//77c8f62d-7683-465c-bbe1-8c192e48d4b3.jpg', 'https://assets.pawnamerica.com/ProductImages//bca39fab-bd2e-4312-a92d-0ab8679a4831.jpg', 'https://assets.pawnamerica.com/ProductImages//68b0385f-8ee7-478e-b1c1-042356e44ecc.jpg']"
Nintendo Switch Jump Force Deluxe Edition Game Cartridge,$39.99,26051000448,Video Games,"['Category:Video Games & Consoles > Video Games', 'Game Name:Jump Force Deluxe Edition', 'Platform:Nintendo Switch', 'Publisher:Bandai Namco Entertainment', 'Genre:Fighting', 'Rating:Teen', 'Region Code:Region Free', 'Release Year:2020', 'MPN:LA-H-AV67C-USA']","['https://assets.pawnamerica.com/ProductImages//2dc1aa2c-302f-4595-948b-93a022171c9c.jpg', 'https://assets.pawnamerica.com/ProductImages//ec98a933-d061-4c3a-a893-e55d00c1c581.jpg', 'https://assets.pawnamerica.com/ProductImages//c2f7e138-2f17-41ce-bc5b-23f26a64c257.jpg', 'https://assets.pawnamerica.com/ProductImages//98fc1d1f-ea9a-4772-a529-eb87f9a6c4a3.jpg', 'https://assets.pawnamerica.com/ProductImages//f377eb14-d144-45a9-b84b-918c5e57b427.jpg']"
Nintendo New 3DS XL RED-001 3D Handheld Portable Gaming Console,$239.99,25123051322,Video Game Consoles,"['Brand:Nintendo', 'Model:New 3DS XL', 'Platform:Nintendo 3DS', 'Color:Purple', 'Type:Handheld Console', 'MPN:RED-001', 'Manufacturer Warranty:None']","['https://assets.pawnamerica.com/ProductImages//319ec5a8-d8b0-4b6a-8812-73a95708447d.jpg', 'https://assets.pawnamerica.com/ProductImages//07026455-0552-49ee-9ff4-7a79928f6c7e.jpg', 'https://assets.pawnamerica.com/ProductImages//1d7bb530-a2dd-40ff-bc24-a390cf7138d4.jpg', 'https://assets.pawnamerica.com/ProductImages//6d673cbf-955c-4b82-b54b-76cea59d55ef.jpg', 'https://assets.pawnamerica.com/ProductImages//07f6a426-34ca-43a4-8964-4dda4cb8f3ea.jpg', 'https://assets.pawnamerica.com/ProductImages//625e074e-c8a5-4437-ba93-0aa31de4470f.jpg']"
Sony PlayStation 4 CUH-1215A Black 500GB Home Video Gaming Console 9883,$369.99- $258.95,23623044174,Video Game Consoles,"['Brand:Sony', 'Model:PlayStation 4 CUH-1215A', 'Platform:PlayStation 4', 'Color:Black', 'Type:Home Video Game Console', 'Storage Capacity:500GB', 'Connectivity:HDMI Cord', 'Features:Wi-Fi', 'Resolution:1080P']","['https://assets.pawnamerica.com/ProductImages//3d8869b3-e6eb-450a-8b0e-31e2a61dd1ef.JPG', 'https://assets.pawnamerica.com/ProductImages//c484ec54-57ca-43bc-a55c-5dec59b46205.JPG', 'https://assets.pawnamerica.com/ProductImages//559ac9d5-843d-45bb-9aba-ac9cadea8db6.JPG', 'https://assets.pawnamerica.com/ProductImages//c318b4d6-a9ce-4aa4-9179-ed085d5c7ae5.JPG', 'https://assets.pawnamerica.com/ProductImages//ebbfdc65-c3a5-4282-bfc4-4a5c661005e3.JPG', 'https://assets.pawnamerica.com/ProductImages//e9996a46-880b-4be3-9d79-d0c91a4c8ffe.JPG', 'https://assets.pawnamerica.com/ProductImages//48438bc7-257d-4e91-b6ba-fe1c63f818ec.JPG', 'https://assets.pawnamerica.com/ProductImages//a1e14efb-7bb2-41fc-9270-92159a7c1624.JPG', 'https://assets.pawnamerica.com/ProductImages//12699de9-682f-49f3-8e21-027ca14c8ead.JPG', 'https://assets.pawnamerica.com/ProductImages//d9ec3437-2225-454b-8686-f3c8791fdaaf.JPG', 'https://assets.pawnamerica.com/ProductImages//35cf9529-35ac-4627-b8d1-62ca0fbf7efc.JPG', 'https://assets.pawnamerica.com/ProductImages//96be2d1b-f25c-4a24-8ce7-85eac85cfce5.JPG', 'https://assets.pawnamerica.com/ProductImages//06f9b49e-4d67-413f-92cc-2b24deb8ecb5.JPG', 'https://assets.pawnamerica.com/ProductImages//5a49d7b0-22cd-4d2e-8d78-53f27581a42d.JPG', 'https://assets.pawnamerica.com/ProductImages//0046298b-c03e-42cd-a1ef-a7eeec6b435c.JPG', 'https://assets.pawnamerica.com/ProductImages//d55c48cd-8861-421a-8c8e-771c8ce33c09.JPG', 'https://assets.pawnamerica.com/ProductImages//d21ab879-88f1-4d16-aad4-f09ef4e9f7ac.JPG', 'https://assets.pawnamerica.com/ProductImages//f4a057f7-4770-4d4e-a2ae-bb51d32e1925.JPG', 'https://assets.pawnamerica.com/ProductImages//903c0169-40de-4ded-b3e0-ee2e13c7f2aa.JPG', 'https://assets.pawnamerica.com/ProductImages//7b2f7b42-79b9-46a1-9426-308a7d2bf1d5.JPG', 'https://assets.pawnamerica.com/ProductImages//4416bdbc-01f1-498a-9e11-6d7bbf033fd7.JPG', 'https://assets.pawnamerica.com/ProductImages//4c474030-e1d7-4654-9c34-f995435d805b.JPG']"
Sony PS 4 Nickelodeon Teenage Mutant Ninja Turtles: Mutants Unleashed Game 6640,$39.99,25424046640,Video Games,"['Game Name:Teenage Mutant Ninja Turtles: Mutants Unleashed', 'Platform:Playstation 4', 'Rating:Everyone 10+', 'Features:Ps5 Upgrade Available']","['https://assets.pawnamerica.com/ProductImages//9d7c98c6-5e9b-4f4e-9142-3bb5b484ef70.jpg', 'https://assets.pawnamerica.com/ProductImages//ee789947-36e4-4dff-9e5d-37bb8214276a.jpg', 'https://assets.pawnamerica.com/ProductImages//bccd955e-3b1e-490d-a7b1-7167d39027e8.jpg', 'https://assets.pawnamerica.com/ProductImages//f7c14f3f-046c-432c-aded-62cdfe8ff160.jpg', 'https://assets.pawnamerica.com/ProductImages//eaa751de-86bb-417c-b9b2-d94d55b3ac9b.jpg']"
Nintendo Ring Fit Adventure Switch Video Game Bundle LA-H-AL3PA-USA,$39.99,24221016758,Video Games,"['Game Name:Ring Fit Adventure', 'Platform:Nintendo Switch', 'Publisher:Nintendo', 'Genre:Fitness - Action', 'Rating:E10+ (everyone 10 And Older)', 'Region Code:NTSC-U/C (US/Canada)', 'Release Year:2019', 'MPN:LA-H-AL3PA-USA', 'Features:Physical Exercise Gameplay', 'Sub-Genre:Fitness', 'Country/Region of Manufacture:Japan']","['https://assets.pawnamerica.com/ProductImages//de85ce07-4ba8-4e23-812e-51e3a88293e2.jpg', 'https://assets.pawnamerica.com/ProductImages//f401deea-e77f-474e-a022-ba9e68e4e5a3.jpg', 'https://assets.pawnamerica.com/ProductImages//6adcb9c7-4b24-4ad6-9248-d41da6a21f36.jpg', 'https://assets.pawnamerica.com/ProductImages//cee89b5b-3b90-4638-a92f-87506f648b1f.jpg', 'https://assets.pawnamerica.com/ProductImages//3b506aef-320c-4555-9517-c4fbc7256e0f.jpg', 'https://assets.pawnamerica.com/ProductImages//4e2fa890-b0ba-4ba9-861d-600f99687231.jpg', 'https://assets.pawnamerica.com/ProductImages//e555c876-19ae-4d44-a821-f6c1b4f0ec72.jpg']"
Sony PlayStation 4 Monster High: Skulltimate Secrets Video Game 6642,$39.99,25424046642,Video Games,"['Game Name:Monster High: Skulltimate Secrets', 'Platform:Ps4', 'Genre:Adventure']","['https://assets.pawnamerica.com/ProductImages//f28ce552-a982-4b68-b199-8e708a96fd92.jpg', 'https://assets.pawnamerica.com/ProductImages//186b2c05-3452-4cef-adcf-d757abc8bf05.jpg', 'https://assets.pawnamerica.com/ProductImages//4faa726c-26fc-44b1-b896-e655fb73274a.jpg', 'https://assets.pawnamerica.com/ProductImages//356a507c-d277-40fd-b094-1e110e012a6d.jpg', 'https://assets.pawnamerica.com/ProductImages//8a65b5a5-6d2a-48f2-8534-58d2c613213b.jpg']"
Sony PlayStation 5 Transformers Galactic Trials Video Game 6645,$39.99,25424046645,Video Games,"['Game Name:Transformers Galactic Trials', 'Platform:Playstation 5', 'Rating:Everyone 10+']","['https://assets.pawnamerica.com/ProductImages//db02c8a3-cedd-4d19-a370-2ed030610de4.jpg', 'https://assets.pawnamerica.com/ProductImages//4ffa930f-ece9-49a8-a0fa-465411a66d38.jpg', 'https://assets.pawnamerica.com/ProductImages//d588e8ec-f4f3-4be4-ac74-f43ae6f2ef89.jpg', 'https://assets.pawnamerica.com/ProductImages//337b6fc6-3d74-4209-8ce0-e46d9a957174.jpg', 'https://assets.pawnamerica.com/ProductImages//a3b5950a-67ec-4c9b-ba57-775b0b21273c.jpg']"
Sony PlayStation 4 Barbie Project Friendship Video Game 6643,$39.99,25424046643,Video Games,"['Game Name:Barbie Project Friendship', 'Platform:Ps4', 'Rating:Everyone', 'Features:Ps5 Upgrade Available']","['https://assets.pawnamerica.com/ProductImages//3991eb30-f723-4e06-8991-a53dc42ee79e.jpg', 'https://assets.pawnamerica.com/ProductImages//3049bb3c-71db-45fe-aea8-06d0c5338f69.jpg', 'https://assets.pawnamerica.com/ProductImages//c957e066-8c00-4db0-ae74-5bf5257b1705.jpg', 'https://assets.pawnamerica.com/ProductImages//18132007-4f8f-418a-9f32-28f7155ce8b1.jpg', 'https://assets.pawnamerica.com/ProductImages//ec281f1a-d815-45ac-b8f6-780fa9a77a5d.jpg']"
Sony PlayStation 5 Minecraft Video Game 6644,$29.99,25424046644,Video Games,"['Game Name:Minecraft', 'Platform:Ps5', 'Rating:Everyone 10+']","['https://assets.pawnamerica.com/ProductImages//eeae834b-8ec5-4a68-863a-fbab7ecf68d4.jpg', 'https://assets.pawnamerica.com/ProductImages//ef4929cc-309c-47fb-9522-32b3194f3a7f.jpg', 'https://assets.pawnamerica.com/ProductImages//8f67a3f2-b715-454c-a746-d76d97ad6b51.jpg', 'https://assets.pawnamerica.com/ProductImages//5d5c4e3d-24da-4414-93d1-ce84e5db9e05.jpg', 'https://assets.pawnamerica.com/ProductImages//cb38f768-f555-4326-b372-0f0edbeb0250.jpg']"
Sony PlayStation 5 Ghost of Tsushima Directors Cut Video Game 1886,$34.99,25451001886,Video Games,"['Game Name:Ghost Of Tsushima Directors Cut', 'Platform:Sony Playstation 5', 'Publisher:Sony Interactive Entertainment', 'Genre:Action-adventure', 'Rating:Mature 17+', 'Region Code:NTSC-U/C (US/Canada)']","['https://assets.pawnamerica.com/ProductImages//9464c829-8afc-4ac2-8789-688be24aa02f.jpg', 'https://assets.pawnamerica.com/ProductImages//f2b0a4d2-c63e-403a-9116-cb383dcde30e.jpg', 'https://assets.pawnamerica.com/ProductImages//06087310-a0a3-48fe-b8b4-4e25b08bcb28.jpg', 'https://assets.pawnamerica.com/ProductImages//2972f77a-b409-4b51-b3be-4b47f341e690.jpg', 'https://assets.pawnamerica.com/ProductImages//1a2a3859-4eea-4971-b82e-a8bfb966de3b.jpg']"
Nintendo Switch Fire Emblem: Three Houses Edition Video Game 1896,$29.99,25451001896,Video Games,"['Game Name:Fire Emblem: Three Houses', 'Platform:Nintendo Switch']","['https://assets.pawnamerica.com/ProductImages//a86c06f3-761d-4998-86c7-8ac30d288839.jpg', 'https://assets.pawnamerica.com/ProductImages//59ced626-3694-4e05-a233-8f1829a19079.jpg', 'https://assets.pawnamerica.com/ProductImages//69fe2d55-3daf-4be5-8cdd-68c020cc78cc.jpg', 'https://assets.pawnamerica.com/ProductImages//0f1427ce-612d-4ac4-85c5-ac8e56a0611d.jpg', 'https://assets.pawnamerica.com/ProductImages//ce1a6c35-2030-43cd-9da3-02c0212b75b8.jpg', 'https://assets.pawnamerica.com/ProductImages//0c1136a5-cd2a-4c94-abee-957fda9df1ad.jpg']"
Sony PlayStation 5 Conscript Deluxe Edition Video Game 6641,$29.99,25424046641,Video Games,"['Game Name:Conscript Deluxe Edition', 'Platform:Playstation 5', 'Rating:Mature 17+']","['https://assets.pawnamerica.com/ProductImages//f1fad087-b3a3-4df6-a77f-c3c7341446f3.jpg', 'https://assets.pawnamerica.com/ProductImages//c2f85e49-5dbe-4e69-9c9b-8ae92899c26f.jpg', 'https://assets.pawnamerica.com/ProductImages//3d6e252b-9dce-423d-bd26-2c78bb28ca28.jpg', 'https://assets.pawnamerica.com/ProductImages//ff03e8fd-923c-4d69-8da2-102cfe6f4bc6.jpg', 'https://assets.pawnamerica.com/ProductImages//d0a49e06-6502-4edd-aba4-cc89e4550909.jpg']"
Microsoft Xbox Series X/Xbox One Alan Wake Remastered Video Game 1887,$29.99,25451001887,Video Games,"['Game Name:Alan Wake Remastered', 'Platform:Xbox Series X/xbox One', 'Publisher:Epic Games']","['https://assets.pawnamerica.com/ProductImages//74ef634b-9c38-41a8-abc7-34371c944041.jpg', 'https://assets.pawnamerica.com/ProductImages//5fa5f229-7274-4070-8b42-88fc25242e70.jpg', 'https://assets.pawnamerica.com/ProductImages//b956bb26-41fd-48bf-ae18-ee5aaaa349da.jpg', 'https://assets.pawnamerica.com/ProductImages//a4739319-32b8-4f2a-ae3f-e6d192186b4e.jpg', 'https://assets.pawnamerica.com/ProductImages//2d9d30e4-f6f3-4b5b-8b59-f42d7b3df9f0.jpg']"
Microsoft Xbox 360 Deadpool Video Game 6647,$29.99,25424046647,Video Games,"['Game Name:Deadpool', 'Platform:Microsoft Xbox 360']","['https://assets.pawnamerica.com/ProductImages//8ff82994-6c64-4544-addd-d2b94c74f71c.jpg', 'https://assets.pawnamerica.com/ProductImages//463d2ced-d916-49af-8d04-802d01dac7c2.jpg', 'https://assets.pawnamerica.com/ProductImages//347a936e-a52e-4a31-bcea-0d60a9eb53f0.jpg', 'https://assets.pawnamerica.com/ProductImages//b737edd6-8e27-490a-9dc2-261b8b83c0ec.jpg', 'https://assets.pawnamerica.com/ProductImages//d5b5280b-0fb2-4ea6-9a27-58d8b28172da.jpg']"
