name,price,item_id,category,description,image_url
Minnesota Vikings T.J. Hockenson #87 Large On-Field NFL Autographed Jersey,$249.99,24222027022,Jerseys,"['Sport:Football-NFL', 'Product:Jersey', 'Original/Reprint:Original', 'Player:T.J. Hockenson', 'Team:Minnesota Vikings', 'Autograph Authentication:Beckett', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//b4f8ab00-9320-4fe7-9c65-b6b442687759.jpg', 'https://assets.pawnamerica.com/ProductImages//a02f485e-f4a1-4a5f-8a49-a0fbc098a79f.jpg', 'https://assets.pawnamerica.com/ProductImages//719bdbc4-82f7-48ac-ab75-a4c025005a5f.jpg', 'https://assets.pawnamerica.com/ProductImages//ea49e7fe-5ff5-462d-b833-bc9f426b4c0f.JPG', 'https://assets.pawnamerica.com/ProductImages//e3d196e1-1a6a-464f-b390-402f5950f293.JPG']"
James Jones 'Hoodie' #89 Green Bay Packers Signed Photo in Frame JSA,$49.99,25123051381,Photos,"['Sport:Football', 'Product:Photo', 'Original/Reprint:Original', 'Player:James Jones', 'Team:Green Bay Packers', 'Autograph Authentication:James Spence Authentication (JSA)', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//b928082a-4ff1-4871-b4bd-3671ba0cf284.JPG', 'https://assets.pawnamerica.com/ProductImages//284e07d9-a7c3-46d6-a636-32d802504a53.JPG', 'https://assets.pawnamerica.com/ProductImages//25e4d71d-65b8-4616-a79a-b6de281c32ec.JPG', 'https://assets.pawnamerica.com/ProductImages//c21de967-e28f-4311-9a05-6cddeb509ae2.JPG', 'https://assets.pawnamerica.com/ProductImages//61a1aec1-fc00-401f-81a0-0938c7977af5.JPG']"
Stephon Marbury Auto Minnesota Timberwolves #3 XL Beckett Authenticated Jersey,$79.99- $71.98,24321037086,Jerseys,"['Sport:Basketball-NBA', 'Product:Jersey', 'Original/Reprint:Original', 'Player:Stephon Marbury', 'Autograph Authentication:Beckett Authentication Services (BAS)', 'Team:Minnesota Timberwolves', 'Country/Region of Manufacture:Philippines', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//28eb23c3-ff27-4622-9b51-66df012b6f1b.JPG', 'https://assets.pawnamerica.com/ProductImages//4383e37f-2654-4c86-85c5-d58f34f00971.JPG', 'https://assets.pawnamerica.com/ProductImages//9c0df7fe-b51b-49f6-9b41-875c6665bfb7.JPG', 'https://assets.pawnamerica.com/ProductImages//d3548066-923f-47aa-a015-59755a5c9aa4.JPG', 'https://assets.pawnamerica.com/ProductImages//fd1aacb8-0af8-4b6b-abc9-ce6cc578f1a1.JPG', 'https://assets.pawnamerica.com/ProductImages//d318ddc9-2d18-4a37-bc91-fe6241dce6c9.JPG', 'https://assets.pawnamerica.com/ProductImages//90df7bbf-c1f8-49ff-bb77-69108d9a6583.JPG', 'https://assets.pawnamerica.com/ProductImages//ba8da8e2-27d4-4701-a09f-59e7b5928bc3.JPG', 'https://assets.pawnamerica.com/ProductImages//9b2915b2-d676-41a2-bf62-dabfda05bd90.JPG', 'https://assets.pawnamerica.com/ProductImages//e41d95a2-d434-4d91-9985-0a2a641c0dd2.JPG']"
Floyd Mayweather Jr Auto vs Conor McGregor 2017 Boxing 14x11 Beckett Photo Print,$149.99- $134.98,24321037087,Photos,"['Sport:Boxing', 'Product:Photo', 'Original/Reprint:Original', 'Player:Floyd Mayweather Jr.', 'Autograph Authentication:Beckett Authentication Services (BAS)', 'Country/Region of Manufacture:United States', 'Event/Tournament:Floyd Mayweather Jr. vs. Conor McGregor (August 26, 2017)', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//5d37d00c-4f86-4f00-b254-2fa351622b95.JPG', 'https://assets.pawnamerica.com/ProductImages//933fac54-04ff-48c4-81be-ab88db5438aa.JPG', 'https://assets.pawnamerica.com/ProductImages//02346984-cd2c-4f1e-9bbf-921995c4e422.JPG', 'https://assets.pawnamerica.com/ProductImages//de830b0b-c077-4ba1-8050-f1e08b157ead.JPG', 'https://assets.pawnamerica.com/ProductImages//af04dd7e-3aae-4c25-85d4-44ae5fe96845.JPG', 'https://assets.pawnamerica.com/ProductImages//8da241d4-172d-419d-8bb8-24730be686d3.JPG', 'https://assets.pawnamerica.com/ProductImages//75266ae2-78f6-4e48-9f15-b03cbb6a1143.JPG', 'https://assets.pawnamerica.com/ProductImages//812174c7-943f-466b-ac51-2f82969d3dd3.JPG', 'https://assets.pawnamerica.com/ProductImages//fbcfe5ed-dea7-4cfd-b466-f05cfc07eab1.JPG']"
Tyrann Mathieu #32 Houston Texans NFL Signed Replica Helmet - Beckett COA,$99.99- $89.98,25123050887,Helmets,"['Sport:Football', 'Product:Helmet', 'Original/Reprint:Original', 'Player:Tyrann Mathieu', 'Team:Houston Texans', 'Autograph Authentication:Beckett', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//8ccd2b06-9f38-4884-8e12-c0cfb261cf0c.jpg', 'https://assets.pawnamerica.com/ProductImages//ad852ebb-a57b-43d8-ae7e-cabbcf8aacb9.jpg', 'https://assets.pawnamerica.com/ProductImages//95dd6385-5974-4c03-921d-f2c5e00d96bc.jpg', 'https://assets.pawnamerica.com/ProductImages//e0695f7b-ba84-40f9-9b4b-355a2c62fae3.jpg', 'https://assets.pawnamerica.com/ProductImages//9045d171-6f64-485d-92d4-a13077bd1020.jpg', 'https://assets.pawnamerica.com/ProductImages//c2fc38ee-3f19-4712-937d-44e7f34f2964.jpg']"
2023 Topps GOIN' YARD AUTOGRAPH Julio Rodriguez GYAJRZ Sports Card - PSA Mint 9,$179.99- $143.96,23722037858,Trading Card Singles,"['Sport:MLB', 'Player/Athlete:Julio Rodriguez', 'Manufacturer:Topps', 'Card Number:GYAJRZ', 'Type:Sports Trading Card', 'Grade:MINT 9', 'Graded:Yes', 'Professional Grader:Professional Sports Authenticator (PSA)', 'Certification Number:93293596']","['https://assets.pawnamerica.com/ProductImages//b5436086-5895-4253-b6de-fe24092e99c4.JPG', 'https://assets.pawnamerica.com/ProductImages//929dffd4-b1c3-4770-9f54-98a4a4b6fe26.JPG', 'https://assets.pawnamerica.com/ProductImages//95d55801-f02e-4933-ba85-2fe001d6cc92.JPG', 'https://assets.pawnamerica.com/ProductImages//d55fefe1-f65f-4f6d-8a0e-7e4abd79dc72.JPG', 'https://assets.pawnamerica.com/ProductImages//cf21c789-373f-4cf2-87ab-8234bb3bd040.JPG']"
2022 Panini Ed Reed Impeccable Extravagance Patch Autograph Card EPAERE 27/35,$129.99- $110.97,23751000937,Trading Card Singles,"['Sport:NFL', 'Player/Athlete:Ed Reed', 'Manufacturer:Panini', 'Parallel/Variety:Patch', 'Card Name:Ed Reed Impeccable Extravagance Patch Autograph Card', 'Card Number:EPAERE 27/35', 'Type:Sports Trading Card', 'Year Manufactured:2022']","['https://assets.pawnamerica.com/ProductImages//eb3c18f9-939c-4505-8dee-36265d61e0d1.JPG', 'https://assets.pawnamerica.com/ProductImages//bd4f99bc-59c9-456d-808a-fe3a1c6c9f07.JPG', 'https://assets.pawnamerica.com/ProductImages//440f3a7a-429f-41e5-a32d-00710666155d.JPG', 'https://assets.pawnamerica.com/ProductImages//3be6e308-a151-4ec1-8c16-0936bae50ecc.JPG', 'https://assets.pawnamerica.com/ProductImages//299d3d7a-1875-4386-a4da-681d30059894.jpg']"
Wild Card 1/2 Autographed Puka Nacua Dino-Might Alumination Sports Card - ADA-PN,$179.99- $161.98,23721050276,Football-NFL,"['Product:Sports Card', 'Team:LA Rams', 'Brand:Wild Card', 'Player:Puka Nacua', 'Sport:Football-NFL']","['https://assets.pawnamerica.com/ProductImages//b9732b7c-561a-46a9-8b5a-8e58d74eef6b.jpg', 'https://assets.pawnamerica.com/ProductImages//390fbc74-274f-4682-b27d-9b24267b95f1.jpg', 'https://assets.pawnamerica.com/ProductImages//7be94adc-5a95-47fe-8988-b406cb43196d.jpg', 'https://assets.pawnamerica.com/ProductImages//fde2b1e4-67e5-46e3-af06-f3f8430e0af3.jpg', 'https://assets.pawnamerica.com/ProductImages//d22ba6a6-e99c-40f3-9214-dfb883e3e80c.jpg']"
2021 Panini Prizm UFC Fearless #22 Khabib Nurmagomedov Green Card CSG Gem Mint10,$99.99- $89.98,23622036588,Trading Card Singles,"['Sport:UFC', 'Player/Athlete:Khabib Nurmagomedov', 'Card Name:UFC Fearless #22 Khabib Nurmagomedov', 'Card Number:#22', 'Type:Sports Trading Card', 'Grade:CSG Gem Mint 10', 'Graded:Yes', 'Professional Grader:Certified Sports Guaranty (CSG)', 'Card Condition:Near Mint or Better', 'Certification Number:22']","['https://assets.pawnamerica.com/ProductImages//41b70371-7e0f-42ed-8295-9b02d1ae26c6.JPG', 'https://assets.pawnamerica.com/ProductImages//49a29916-ca12-4a0c-9e51-a91f13ca24f2.JPG', 'https://assets.pawnamerica.com/ProductImages//6bb2175f-92f3-4acd-985d-4d0a4840305a.JPG', 'https://assets.pawnamerica.com/ProductImages//4fafc174-a6d8-4179-8fe7-e9619e1ba5bb.JPG', 'https://assets.pawnamerica.com/ProductImages//3e153997-c0d7-4d8f-95ab-29b584e95627.JPG', 'https://assets.pawnamerica.com/ProductImages//22cf8a3d-bfd0-45cb-bc42-fd14763e6068.JPG', 'https://assets.pawnamerica.com/ProductImages//1b5ecf14-0b90-4545-86d3-5c25a44d2542.JPG', 'https://assets.pawnamerica.com/ProductImages//cffd0bcc-e0d6-4a09-adab-e6ac04f7a8d4.JPG', 'https://assets.pawnamerica.com/ProductImages//c66b7425-4a33-4655-9468-043a376828fc.JPG', 'https://assets.pawnamerica.com/ProductImages//54057fd1-7748-4dc8-8e33-872570f58676.JPG', 'https://assets.pawnamerica.com/ProductImages//5e6eb356-4277-425d-80ff-df3cf72c26bb.JPG', 'https://assets.pawnamerica.com/ProductImages//c565346b-a69a-4370-a248-7af1b4dcc970.JPG', 'https://assets.pawnamerica.com/ProductImages//352d1281-7a71-4a10-a2de-23262e2eb20a.JPG', 'https://assets.pawnamerica.com/ProductImages//2558db9e-c34b-4ef6-90d7-a7dbc53445a1.JPG', 'https://assets.pawnamerica.com/ProductImages//846e98e6-f07d-4d25-b962-f12b7574badc.JPG', 'https://assets.pawnamerica.com/ProductImages//9fd20a8b-85b5-4ac5-a9fe-b048ccdc62c6.JPG']"
Randy Gradishar Auto Signed JSA Authenticated #53 NFL Broncos Size XL Jersey,$99.99- $89.98,24321036665,Jerseys,"['Sport:Football-NFL', 'Product:Jersey', 'Original/Reprint:Original', 'Player:Randy Gradishar', 'Team:Denver Broncos', 'Autograph Authentication:JSA', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//dc086679-4d10-48af-9eaa-c7a3f2923b0d.JPG', 'https://assets.pawnamerica.com/ProductImages//aec618e6-911a-45d5-bbef-bbbe5a2d705d.JPG', 'https://assets.pawnamerica.com/ProductImages//8d5fa3dc-2326-40e0-bf27-1d562b9a029d.JPG', 'https://assets.pawnamerica.com/ProductImages//29bd2ef8-d77a-4ee4-af25-7fc86d1981e9.JPG', 'https://assets.pawnamerica.com/ProductImages//ee606217-dfae-4fe7-bc3d-2a962e918892.JPG', 'https://assets.pawnamerica.com/ProductImages//b56372e7-d542-4013-b3c6-bb24725f806b.JPG', 'https://assets.pawnamerica.com/ProductImages//9df0ae68-2815-4834-b945-f806111fff8a.JPG', 'https://assets.pawnamerica.com/ProductImages//6313e95c-caa4-46c8-ba86-de7266773ce2.JPG', 'https://assets.pawnamerica.com/ProductImages//2c651fdd-a598-407f-885a-d5451f012933.JPG', 'https://assets.pawnamerica.com/ProductImages//599c858c-a789-4b9f-9a1e-eb44d97a657f.JPG', 'https://assets.pawnamerica.com/ProductImages//6799da8e-b4ee-4fa4-9b5d-378bccc0950b.JPG', 'https://assets.pawnamerica.com/ProductImages//4dfa74c0-8fed-42bb-90d2-5a96d672a450.JPG', 'https://assets.pawnamerica.com/ProductImages//5c40c18c-04b4-4614-888c-3bcac11bc8bd.JPG']"
Davante Adams #17 Green Bay Packers Signed Photo in Frame - JSA COA,$99.99- $84.97,25123049419,Photos,"['Sport:Football', 'Product:Photo', 'Original/Reprint:Original', 'Player:Davante Adams', 'Team:Green Bay Packers', 'Autograph Authentication:James Spence Authentication (JSA)', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//3764f78b-f7dc-4a4e-bbd5-48081aaeeb95.JPG', 'https://assets.pawnamerica.com/ProductImages//06cca699-2fea-4cf7-8546-6b3e120c7b15.JPG', 'https://assets.pawnamerica.com/ProductImages//455ffd6f-2bf3-443c-88b8-7c459756e090.JPG', 'https://assets.pawnamerica.com/ProductImages//58ddd68e-37ec-448e-9e04-bd26c5a5342a.JPG', 'https://assets.pawnamerica.com/ProductImages//6b03e8a6-c071-4698-82df-9e8d9d1944c8.JPG', 'https://assets.pawnamerica.com/ProductImages//d0542b3a-acad-46f6-ba7a-4adb11626aac.JPG']"
Christian Yelich #22 Milwaukee Brewers MLB Signed Print - Fanatics COA,$79.99- $67.97,25123049242,"Lithographs, Posters & Prints","['Sport:Baseball-MLB', 'Product:Lithograph, Poster & Print', 'Original/Reprint:Original', 'Player:Christian Yelich', 'Team:Milwaukee Brewers', 'Autograph Authentication:Fanatics', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//ab5d8466-0b6c-476b-a4fe-7bb766db91e7.JPG', 'https://assets.pawnamerica.com/ProductImages//c91dc18c-e038-468a-a8b4-4049d31ed390.JPG', 'https://assets.pawnamerica.com/ProductImages//fe314d76-5f88-4cb5-b033-a6bf39dcac9a.JPG', 'https://assets.pawnamerica.com/ProductImages//03c67ded-f43f-4c1c-9c68-00ecbb11ef4d.JPG', 'https://assets.pawnamerica.com/ProductImages//8b536b25-97fa-4c09-a105-af3f56fa9db6.JPG', 'https://assets.pawnamerica.com/ProductImages//30d321ae-2a32-412e-80c0-9c7f23cc7621.JPG']"
Ryan Leaf #16 Washington State Cougars Signed Replica Jersey - JSA COA,$79.99- $63.96,25123048710,Other Signed NCAA Football,"['Sport:Football', 'Product:Replica Jersey', 'Original/Reprint:Original', 'Team:Washington State Cougars', 'Player:Ryan Leaf', 'Autograph Authentication:James Spence Authentication (JSA)', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//d87095b7-767f-4e92-b9e0-159c8cdd39c0.JPG', 'https://assets.pawnamerica.com/ProductImages//5aae0ef1-ec28-42e2-a7c7-53469bd84b28.JPG', 'https://assets.pawnamerica.com/ProductImages//160dea01-5e9a-4368-a705-f6bde5024b08.JPG', 'https://assets.pawnamerica.com/ProductImages//02b08748-0b86-4eba-a699-eda0ec146d14.JPG', 'https://assets.pawnamerica.com/ProductImages//96b3ed00-081d-4fe1-b92e-b2b0fa664e43.JPG', 'https://assets.pawnamerica.com/ProductImages//e402590e-4eee-4385-b64a-6ba7a61bbb61.JPG']"
Deshaun Watson Houston Texans Signed NFL Full Size Football Helmet - Beckett,$199.99- $139.95,25121043171,Helmets,"['Sport:Football', 'Product:Helmet', 'Original/Reprint:Original', 'Player:Deshaun Watson', 'Team:Houston Texans', 'Autograph Authentication:Beckett Witnessed', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//7a131f8b-0f88-44ba-a197-881d3980110f.JPG', 'https://assets.pawnamerica.com/ProductImages//b1a1f2cd-149b-4c87-ad27-5add3529adee.JPG', 'https://assets.pawnamerica.com/ProductImages//e8ee9986-ec7b-49e7-b265-90c041f6cd41.JPG', 'https://assets.pawnamerica.com/ProductImages//0d2810ff-867b-4f15-a5d9-7143da524e86.JPG', 'https://assets.pawnamerica.com/ProductImages//b4a5bc77-ef20-4d79-a02e-2cd8697e86b2.JPG', 'https://assets.pawnamerica.com/ProductImages//96c88a5b-d2cb-4e2c-9e56-42e5b9a8aea2.JPG', 'https://assets.pawnamerica.com/ProductImages//cc3c9c7e-b268-4df1-9e19-9f590753e4a6.JPG', 'https://assets.pawnamerica.com/ProductImages//4f015c85-dd8d-49cc-91d9-a0125760b6d0.JPG']"
Aaron Jones #33 Green Bay Packers Signed Photo in Frame - JSA COA,$79.99- $55.95,25123046811,Photos,"['Sport:Football', 'Product:Photo', 'Original/Reprint:Original', 'Player:Aaron Jones', 'Team:Green Bay Packers', 'Autograph Authentication:James Spence Authentication (JSA)', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//411d864e-019e-4be1-a600-692985562020.JPG', 'https://assets.pawnamerica.com/ProductImages//c947028f-b99c-4d03-8ffd-a506064d764b.JPG', 'https://assets.pawnamerica.com/ProductImages//470b05b2-317a-4693-89cc-ce3c239d786e.JPG', 'https://assets.pawnamerica.com/ProductImages//2facb266-dfc3-4da8-9c90-f4488f797660.JPG', 'https://assets.pawnamerica.com/ProductImages//507753e6-2852-47db-9abe-2499773a2b68.JPG']"
Wilt Chamberlain Philadelphia Warriors #13 Signed Color Photograph in Frame JSA,$799.99- $479.94,25123042666,"Lithographs, Posters & Prints","['Sport:Basketball', 'Product:Lithograph, Poster & Print', 'Original/Reprint:Original', 'Player:Wilt Chamberlain', 'Autograph Authentication:James Spence Authentication (JSA)', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//75c9a33f-f877-49e6-81cf-e740394644a9.JPG', 'https://assets.pawnamerica.com/ProductImages//7956bb26-90ec-4e74-bb6c-c9eb3f2a7ed8.JPG', 'https://assets.pawnamerica.com/ProductImages//15b2806c-a4af-4b35-84dc-85b19816a83e.JPG', 'https://assets.pawnamerica.com/ProductImages//3d774b2e-8c9c-4202-a9a0-1c0bdb0c1d33.JPG']"
Terrell Owens Auto Aurora 1999 Pacific Trading Cards 49ers Football Card - 7/197,$44.99- $26.94,24321034046,Other Autographed NFL Items,"['Sport:Football', 'Product:Trading Card', 'Original/Reprint:Original', 'Player:Terrell Owens', 'Team:San Francisco 49ers', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//e8d27aba-1279-453e-9c94-07d9b826db28.JPG', 'https://assets.pawnamerica.com/ProductImages//5185a835-cbbe-458b-8883-90168409382d.JPG', 'https://assets.pawnamerica.com/ProductImages//69581eab-1b4b-4170-b8ed-731df5359094.JPG', 'https://assets.pawnamerica.com/ProductImages//0e6b6779-22d8-42ba-a7b6-2c4f24917a0e.JPG', 'https://assets.pawnamerica.com/ProductImages//c8813693-414c-4199-b422-21fcdf620d9b.JPG', 'https://assets.pawnamerica.com/ProductImages//c02002b3-75ca-44a1-b708-2f8328aeece3.JPG', 'https://assets.pawnamerica.com/ProductImages//df432ced-e690-42fc-883f-1181c43ec255.JPG', 'https://assets.pawnamerica.com/ProductImages//148f1a70-38fa-4e39-8665-3c897bd81a96.JPG', 'https://assets.pawnamerica.com/ProductImages//8e41b3de-fe41-49f6-bfdd-39bbefc02874.JPG', 'https://assets.pawnamerica.com/ProductImages//34f38364-bb32-4129-9063-9028b596e62f.JPG']"
Ronald Acuna Jr STN-1 Stella Nova Topps Chrome 2023 Atlanta Braves Baseball Card,$99.99- $49.93,24322045240,Baseball-MLB,"['Product:Trading Card', 'Team:Atlanta Braves', 'Brand:Topps', 'Player:Ronald Acuna Jr', 'League:Major League (MLB)', 'Sport:Baseball']","['https://assets.pawnamerica.com/ProductImages//c5023f11-e946-4094-952d-2f9ee7f93410.JPG', 'https://assets.pawnamerica.com/ProductImages//51c3822a-01b0-43a1-a0a7-d9ea3c9ecc64.JPG', 'https://assets.pawnamerica.com/ProductImages//3be103ae-3690-47d1-b5ff-8bace0e8926c.JPG', 'https://assets.pawnamerica.com/ProductImages//0b9ea51a-4437-4979-a6f6-3e380042199a.JPG', 'https://assets.pawnamerica.com/ProductImages//1137e41b-62e5-4b5c-a2f3-c788d9cfaf0b.JPG', 'https://assets.pawnamerica.com/ProductImages//d5abdf46-fc62-4c03-a000-51b194f6547e.JPG', 'https://assets.pawnamerica.com/ProductImages//5b13c926-d333-4e8f-8ac5-f9bc3022bd49.JPG']"
Jordan Lawlar #BTP-22 Topps 2022 Bowman Chrome Diamondbacks MLB Card - 22/25,$39.99- $19.93,24321033244,Baseball-MLB,"['Product:Trading Card', 'Team:Arizona Diamondbacks', 'Brand:Topps', 'Player:Jordan Lawlar', 'League:Major League (MLB)', 'Sport:Baseball']","['https://assets.pawnamerica.com/ProductImages//88a91095-0613-4eee-b939-7fa9d0253629.JPG', 'https://assets.pawnamerica.com/ProductImages//bc8af4cc-5d74-41ae-a444-54d966098eab.JPG', 'https://assets.pawnamerica.com/ProductImages//11d3c6c6-c9de-48c3-a730-739b889b7f2e.JPG', 'https://assets.pawnamerica.com/ProductImages//95d8bd0a-e2ba-4284-8916-26359f035c4a.JPG', 'https://assets.pawnamerica.com/ProductImages//28c360ae-6f1d-4a06-95fc-ae8de54a9053.JPG', 'https://assets.pawnamerica.com/ProductImages//9d08b60d-b374-41fd-9176-b841cc83a475.JPG', 'https://assets.pawnamerica.com/ProductImages//12ba1110-9ceb-4cab-809b-e6521eb976e6.JPG']"
Jim Palmer Auto #87ASA-JP Orioles Topps 2022 All Star 1987-2022 Baseball Card,$39.99- $19.93,24321033245,Baseball-MLB,"['Product:Trading Card', 'Team:Baltimore Orioles', 'Brand:Topps', 'Player:Jim Palmer', 'League:Major League (MLB)', 'Sport:Baseball']","['https://assets.pawnamerica.com/ProductImages//f77af258-3ef2-484b-bff4-0a8a848a6149.JPG', 'https://assets.pawnamerica.com/ProductImages//b661576d-c953-429a-a9c4-42cb07e18b31.JPG', 'https://assets.pawnamerica.com/ProductImages//a6e9787c-d3c7-48d1-aa9a-a60b75cb9a30.JPG', 'https://assets.pawnamerica.com/ProductImages//17948a77-a5fe-4a66-8a22-45f173d3be91.JPG', 'https://assets.pawnamerica.com/ProductImages//54d433a4-b712-4ec0-b6af-4e8a87fa6b75.JPG', 'https://assets.pawnamerica.com/ProductImages//d5438625-3a96-417a-b01b-5733683bc579.JPG']"
Matt Vierling IAJP-MV Phillies Topps Inception Auto Jumbo Patch MLB Card - 12/50,$39.99- $19.93,24321033247,Other Autographed MLB Items,"['Sport:Baseball-MLB', 'Product:Trading Card', 'Original/Reprint:Original', 'Player:Matt Vierling', 'Team:Philadelphia Phillies', 'Signed:Yes']","['https://assets.pawnamerica.com/ProductImages//70a8ecf4-ec1d-45bf-923a-35c844c3ed41.JPG', 'https://assets.pawnamerica.com/ProductImages//19765404-c604-41d3-8892-d8332db151fa.JPG', 'https://assets.pawnamerica.com/ProductImages//cc1f55ae-e1b5-4011-a74f-4528bc52e75f.JPG', 'https://assets.pawnamerica.com/ProductImages//ce4e9014-aff1-4a6c-9585-1936b07ba03e.JPG', 'https://assets.pawnamerica.com/ProductImages//e48fb838-d54a-4c89-8f1c-61ca972fc7c3.JPG', 'https://assets.pawnamerica.com/ProductImages//3a09b0c1-5697-4a18-a5fe-b592951a4daa.JPG', 'https://assets.pawnamerica.com/ProductImages//5bdc52c0-82ad-4ba2-b744-c1ff1d0ad1ce.JPG', 'https://assets.pawnamerica.com/ProductImages//f0a69865-3aad-4e4d-8eba-a62cebfb5b84.JPG']"
