name,price,item_id,category,description,image_url
Fender Classic Vibe '60s Precision Bass 4-String RH Electric Bass Guitar - Blue,$349.99,24523039970,Bass Guitars,"['Brand:Fender', 'Type:Bass Guitar', 'String Configuration:4 String', ""Model:Fender Classic Vibe '60s Precision Bass"", 'Body Type:Solid', 'Handedness:Right-Handed', 'Body Color:Blue', 'Body Material:Nyatoh', 'Number of Frets:20', 'Fretboard Material:Indian Laurel', 'Neck Material:Maple', 'MPN:0374513572']","['https://assets.pawnamerica.com/ProductImages//a88f2e6c-8627-4158-9401-98f4b348c39c.JPG', 'https://assets.pawnamerica.com/ProductImages//7a7d1dc9-23d9-45d4-8744-72e0e7091931.JPG', 'https://assets.pawnamerica.com/ProductImages//bfc8c703-4018-4bd9-b260-c1e0c7e74e7d.JPG', 'https://assets.pawnamerica.com/ProductImages//63595773-f289-4f33-a16d-07e88f9fdf4a.JPG', 'https://assets.pawnamerica.com/ProductImages//d87b91be-c41c-4f8f-8137-ca402f44b9ca.JPG', 'https://assets.pawnamerica.com/ProductImages//83cf8837-e59f-4d96-a5f9-c1d2364c0874.JPG', 'https://assets.pawnamerica.com/ProductImages//d19b394a-742c-49f7-943e-4b00c3a5bbe8.JPG', 'https://assets.pawnamerica.com/ProductImages//c574806e-179f-46da-933d-f9d5ca028d96.JPG', 'https://assets.pawnamerica.com/ProductImages//c15659c2-8863-49b6-8625-94fb9f566216.JPG', 'https://assets.pawnamerica.com/ProductImages//cd9e37aa-7459-4537-b54a-d181149ed20d.JPG', 'https://assets.pawnamerica.com/ProductImages//fc4f5256-decd-4e41-a5c1-8a7bd6a6829f.JPG', 'https://assets.pawnamerica.com/ProductImages//fa6e5239-1856-4316-9fc6-6225d1ab9484.JPG']"
Gretsch G2410TG/VLAMB Streamliner Right-Handed Electric Guitar Hollowbody,$459.99,23821049841,Electric Guitars,"['Brand:Gretsch', 'Type:Electric Guitar', 'Series:Streamliner', 'Model:G2410TG/VLAMB', 'Body Color:Yellow', 'Handedness:Right-Handed', 'Body Type:Hollow Body', 'String Configuration:6-String', 'Number of Frets:22', 'Body Material:Maple', 'MPN:G2410TG/VLAMB', 'Performance Level:Intermediate', 'Size:4/4']","['https://assets.pawnamerica.com/ProductImages//1ea139ec-c274-4495-9096-d77cd76ff946.JPG', 'https://assets.pawnamerica.com/ProductImages//32ce8fdf-58d5-489f-a795-2e030e954c41.jpg', 'https://assets.pawnamerica.com/ProductImages//a03f11c3-1603-4d6d-9685-4db274bb359b.jpg', 'https://assets.pawnamerica.com/ProductImages//049d86b4-1906-486d-80ca-d5a297926720.jpg', 'https://assets.pawnamerica.com/ProductImages//97821e94-eaec-49cf-ba3b-410a807436df.jpg', 'https://assets.pawnamerica.com/ProductImages//8c042b7a-908e-4956-96c7-ccc769c9ddba.jpg', 'https://assets.pawnamerica.com/ProductImages//0dc225ed-c557-4a02-abdd-3ace1d3b2057.jpg', 'https://assets.pawnamerica.com/ProductImages//7efe1d42-5cdc-44f0-98f6-33aeda0a5874.jpg', 'https://assets.pawnamerica.com/ProductImages//91d5e14f-c970-47bc-b54f-e2a658f73555.jpg', 'https://assets.pawnamerica.com/ProductImages//8ccd0cb5-44dd-4536-b80f-1216f95d6057.jpg', 'https://assets.pawnamerica.com/ProductImages//64a00770-dc1c-44bc-99e3-499271153d74.jpg', 'https://assets.pawnamerica.com/ProductImages//0cae7c47-ef65-4f14-a936-85697d6525e2.jpg', 'https://assets.pawnamerica.com/ProductImages//6263d543-c556-41cc-91f5-97d1d4c319c4.jpg', 'https://assets.pawnamerica.com/ProductImages//5c196aff-2dbe-4a12-980b-041226c0a99d.jpg']"
Native Instruments Maschine MK3 Production and Performance System,$299.99,24222024013,Audio/MIDI Interfaces,"['Brand:Native Instruments', 'Type:Production System', 'Model:Maschine MK3', 'Form Factor:Console/Tabletop']","['https://assets.pawnamerica.com/ProductImages//2649edbb-3d6a-4378-913f-4627e4ba2181.jpg', 'https://assets.pawnamerica.com/ProductImages//fa1ed460-958e-47eb-acbf-e0590bd6db1b.jpg', 'https://assets.pawnamerica.com/ProductImages//a50ddf71-ca3f-48ca-9ade-78302d445d12.jpg', 'https://assets.pawnamerica.com/ProductImages//d9ac63e8-822d-4e8a-a7e1-7d2a60e57ccb.jpg', 'https://assets.pawnamerica.com/ProductImages//5b65e549-a229-45f7-bfa3-4865598efc93.jpg', 'https://assets.pawnamerica.com/ProductImages//3e695ce7-5762-4a49-a0f7-a61e218e8d31.jpg', 'https://assets.pawnamerica.com/ProductImages//13afdb4e-c516-4d48-8a76-c66a5f84fe2c.jpg', 'https://assets.pawnamerica.com/ProductImages//df26cbe3-8bf5-4128-929d-d17aab53bfba.jpg']"
Ibanez Artcore AG75-BS-12-05 Right-Handed 6-String Hollow Body Electric Guitar,$349.99,25123051942,Electric Guitars,"['Brand:Ibanez', 'Type:Electric Guitar', 'Series:Ibanez Artcore', 'Model:AG75-BS-12-05', 'Handedness:Right-Handed', 'Body Type:Hollow Body', 'String Configuration:6-String', 'Number of Frets:22', 'MPN:Does Not Apply']","['https://assets.pawnamerica.com/ProductImages//3928e6bf-cd02-4a12-998c-06b4e0853a4e.jpg', 'https://assets.pawnamerica.com/ProductImages//8ca396f1-9baf-47ef-945f-c9e4f845512a.jpg', 'https://assets.pawnamerica.com/ProductImages//0b84e4be-9f8b-4b6b-92c0-98b829935a3b.jpg', 'https://assets.pawnamerica.com/ProductImages//e3cc097b-e9b9-4642-8593-391341629eb8.jpg', 'https://assets.pawnamerica.com/ProductImages//6023f4c3-d1fd-4e87-b453-cf8c78ca6b96.jpg', 'https://assets.pawnamerica.com/ProductImages//e74d2ae3-b86c-4451-9d96-5d4a36eb0969.jpg', 'https://assets.pawnamerica.com/ProductImages//3243655c-fa17-4832-9809-213543f348bc.jpg', 'https://assets.pawnamerica.com/ProductImages//165b57a3-57d1-4b03-b268-edf883f83a3c.jpg', 'https://assets.pawnamerica.com/ProductImages//ac316829-8f91-4815-9408-3fc28db4deaf.jpg']"
Dunlop Cry Baby GCB95 Standard Wah Guitar Effect Pedal,$59.99,25424046531,Wah & Volume,"['Brand:Dunlop', 'Type:Wah Pedal', 'Model:Cry Baby', 'To Fit:Electric Guitar', 'Analog/Digital:Analog', 'MPN:GCB95']","['https://assets.pawnamerica.com/ProductImages//33542083-a833-4867-804f-b15ef5bdebfe.JPG', 'https://assets.pawnamerica.com/ProductImages//f83eb738-4d8d-4266-ab0e-d65029ccb33f.JPG', 'https://assets.pawnamerica.com/ProductImages//d273618f-f1ab-4cdb-86aa-6e8053c9d3fb.JPG', 'https://assets.pawnamerica.com/ProductImages//277aadee-9d06-494a-b7c9-e6af93040f5c.JPG', 'https://assets.pawnamerica.com/ProductImages//25648eca-920c-427b-a500-3726e57ef5a9.JPG', 'https://assets.pawnamerica.com/ProductImages//8fe4e490-512c-4a51-908d-f0457289eb83.JPG']"
Akai Professional MPC Studio 128 Track Music Production Controller,$119.99,23222060574,MIDI Keyboards & Controllers,"['Brand:Akai Professional', 'Type:Music Production Controller', 'MPN:MPC Studio', 'Model:MPC Studio']","['https://assets.pawnamerica.com/ProductImages//00d14472-ed22-46c7-832d-18a819608ebd.JPG', 'https://assets.pawnamerica.com/ProductImages//b0a5776a-45c3-4ff0-88f7-62f915d92c59.JPG', 'https://assets.pawnamerica.com/ProductImages//c9e3134a-2e3c-4640-a895-f12ff5df0a65.JPG', 'https://assets.pawnamerica.com/ProductImages//5abea74f-9010-4509-815d-db2219f2709d.JPG', 'https://assets.pawnamerica.com/ProductImages//60e5bd79-5d5a-4d62-8127-76c3a9a656d7.JPG', 'https://assets.pawnamerica.com/ProductImages//8b67efa5-9f89-4e71-bb78-44b27e760861.JPG', 'https://assets.pawnamerica.com/ProductImages//14144e8a-11f6-4ad6-9aee-31137495917d.JPG', 'https://assets.pawnamerica.com/ProductImages//b4eff947-a8b2-4bad-b52c-d741c862c483.JPG']"
ZOOM Corporation Handy Recorder H4n Gray/Silver Handheld Multitrack Recorder 474,$59.99,23623048276,Recorders,"['Brand:ZOOM Corporation', 'Type:Recorder', 'Form Factor:Handheld', 'Model:Handy Recorder H4n']","['https://assets.pawnamerica.com/ProductImages//243e5502-a306-4dd8-b617-060fb1cca0b1.JPG', 'https://assets.pawnamerica.com/ProductImages//cb7b7c4f-02fc-448d-96d9-838778daebf0.JPG', 'https://assets.pawnamerica.com/ProductImages//00479915-6672-40b1-b9f7-cb035f2acf22.JPG', 'https://assets.pawnamerica.com/ProductImages//4876a419-5391-4753-bfc3-a860305d31eb.JPG', 'https://assets.pawnamerica.com/ProductImages//b9c7e159-a74a-42a7-a067-828974dba780.JPG', 'https://assets.pawnamerica.com/ProductImages//a021805e-3e2a-4f3b-9047-3cf51ecdbf08.JPG', 'https://assets.pawnamerica.com/ProductImages//67185036-20ee-4148-bd0d-7357a09c0a36.JPG', 'https://assets.pawnamerica.com/ProductImages//0849f050-0fa8-4b37-8e5f-8591e8bd7cf1.JPG', 'https://assets.pawnamerica.com/ProductImages//ed45711e-7a67-4359-b16a-6ab21869ac62.JPG', 'https://assets.pawnamerica.com/ProductImages//f3b4d1f2-59ab-4395-8c7b-d59c9eb611ac.JPG', 'https://assets.pawnamerica.com/ProductImages//9048d747-9828-47b4-9ab4-20cd030a9d53.JPG', 'https://assets.pawnamerica.com/ProductImages//4acb44fb-3f84-438a-a16e-f1f09bb370b3.JPG', 'https://assets.pawnamerica.com/ProductImages//ec5663e1-4adc-4027-84c0-df438b869bb0.JPG', 'https://assets.pawnamerica.com/ProductImages//40fb2e55-d882-4bd5-a374-f57847656e59.JPG', 'https://assets.pawnamerica.com/ProductImages//876d4681-eae1-4dce-a399-b494859d1b4f.JPG', 'https://assets.pawnamerica.com/ProductImages//5967a9f2-408d-4c8e-ac17-accb379e2600.JPG', 'https://assets.pawnamerica.com/ProductImages//363415e2-2e87-4c39-b964-3a21930c0574.JPG', 'https://assets.pawnamerica.com/ProductImages//fa80bded-f252-4677-aa24-ea2a11c7ee5e.JPG', 'https://assets.pawnamerica.com/ProductImages//37fbdded-675a-4b08-9dda-ac176e7f439e.JPG']"
Numark Mixtrack Platinum FX 4-Deck Serato DJ Controller,$249.99,25223043362,DJ Controllers,"['Brand:Numark', 'Type:Dj Controller', 'Number of Mic Inputs:1', 'Number of Decks:4', 'Number of Channels:4', 'Features:Serato Dj Compatibility', 'Number of Pads:16', 'Form Factor:Tabletop', 'Model:Mixtrack Platinum FX', 'Color:Black']","['https://assets.pawnamerica.com/ProductImages//12ec0f60-12eb-4a6b-aa01-e923da5036b7.JPG', 'https://assets.pawnamerica.com/ProductImages//b4e3ac45-87f0-4a0a-a7b7-2b70e46b7152.JPG', 'https://assets.pawnamerica.com/ProductImages//089364df-6674-4f33-8a13-100d7f3a346e.JPG', 'https://assets.pawnamerica.com/ProductImages//5200b43e-c4cb-4587-9586-815af7b46984.JPG', 'https://assets.pawnamerica.com/ProductImages//d64c2d26-1798-4b72-955f-2ea6f89b29a0.JPG', 'https://assets.pawnamerica.com/ProductImages//8a1622d4-23bf-4611-ac2b-6ff56aabb5a3.JPG', 'https://assets.pawnamerica.com/ProductImages//51059d71-a9ed-4c64-9003-41ea080ef4a4.JPG', 'https://assets.pawnamerica.com/ProductImages//b412fd9c-a169-4a8a-a26b-60273c44e9fc.JPG', 'https://assets.pawnamerica.com/ProductImages//8e6215ef-5096-446c-a483-8f581a12a00d.JPG', 'https://assets.pawnamerica.com/ProductImages//bf2363fd-7bb2-4804-a7c6-36e426cbe9bb.JPG', 'https://assets.pawnamerica.com/ProductImages//6ef849cb-e301-47af-ab24-8151f3646fa5.JPG', 'https://assets.pawnamerica.com/ProductImages//562818cf-60e5-49db-9567-ce547faa7f30.JPG']"
DOD Digital Delay / Sampler DFX91 Blue & Black Delay Guitar Effects Pedal 7214,$64.99,23624047551,"Delay, Echo & Reverb","['Type:Effects Pedal', 'Brand:DOD', 'Analog/Digital:Analog', 'To Fit:Electronic Guitar', 'Model:Digital Delay / Sampler DFX91']","['https://assets.pawnamerica.com/ProductImages//85777f4f-3ad7-4b96-8d63-1c0b9a1b1bb9.JPG', 'https://assets.pawnamerica.com/ProductImages//9903fdff-9c70-49aa-9fec-203c9ae57e3c.JPG', 'https://assets.pawnamerica.com/ProductImages//878f7191-8629-4bb6-b6bb-2ca832373f99.JPG', 'https://assets.pawnamerica.com/ProductImages//6b64b66d-f830-4b44-b10c-eba027d73113.JPG', 'https://assets.pawnamerica.com/ProductImages//ae61ab35-30b4-4b68-9215-f978743236fc.JPG', 'https://assets.pawnamerica.com/ProductImages//7ea4a839-35b5-49de-82e5-051df74ad99a.JPG', 'https://assets.pawnamerica.com/ProductImages//94896270-bc2c-4a7c-8757-159fa2308658.JPG', 'https://assets.pawnamerica.com/ProductImages//e88f1974-4e12-4241-8da7-590862c29460.JPG', 'https://assets.pawnamerica.com/ProductImages//bfadadca-49cf-4545-ad72-6a78b26c79d1.JPG', 'https://assets.pawnamerica.com/ProductImages//1247a627-dd47-4fe7-8475-6549a1310cf9.JPG', 'https://assets.pawnamerica.com/ProductImages//42721b08-9a59-4694-b4eb-1f2172721c1d.JPG', 'https://assets.pawnamerica.com/ProductImages//26006aad-1bcd-421b-b2aa-3a328a1778ab.JPG', 'https://assets.pawnamerica.com/ProductImages//8cfffbe4-216d-431a-b72c-01f953cdeaac.JPG', 'https://assets.pawnamerica.com/ProductImages//8e6f5e43-d21b-4ad6-88f3-7f6f66e75e1b.JPG', 'https://assets.pawnamerica.com/ProductImages//6bc26cfd-3548-4e51-a089-e9ef17b92002.JPG', 'https://assets.pawnamerica.com/ProductImages//bb8ef712-335d-4d81-a9f5-c3f5f152cb16.JPG', 'https://assets.pawnamerica.com/ProductImages//bd5c9b84-7f88-4833-8fb5-69bab77cf56c.JPG', 'https://assets.pawnamerica.com/ProductImages//56427923-e697-4a31-872f-6d9141d0d420.JPG', 'https://assets.pawnamerica.com/ProductImages//b62d1090-7fab-4ea9-b6d7-26b0bd49413d.JPG']"
Gretsch G2657T Streamliner Right-Handed Ocean Turquoise Electric Guitar,$379.99,24221016782,Electric Guitars,"['Brand:Gretsch', 'Type:Electric Guitar', 'Series:Streamliner', 'Model:G2657T', 'Body Color:Ocean Turquoise', 'Handedness:Right-Handed', 'Body Type:Semi-Hollow', 'String Configuration:Six', 'MPN:IS211217820']","['https://assets.pawnamerica.com/ProductImages//e1d0ba24-c165-4ef3-84dc-2345031eda6c.jpg', 'https://assets.pawnamerica.com/ProductImages//5dcabe38-35b7-41ad-a568-a79438ebb027.jpg', 'https://assets.pawnamerica.com/ProductImages//451db871-7f03-43c3-be34-56c8284670b3.jpg', 'https://assets.pawnamerica.com/ProductImages//cfad1585-6ab6-4a74-b4f6-eb8a3747d450.jpg', 'https://assets.pawnamerica.com/ProductImages//783bdad0-8d90-460d-9583-25f3fd946c07.jpg', 'https://assets.pawnamerica.com/ProductImages//d9e17335-ea8f-428d-aaf5-b65a3849c3ea.jpg', 'https://assets.pawnamerica.com/ProductImages//3b33bcc1-90a7-4cbe-93e7-4cc8bb731714.jpg', 'https://assets.pawnamerica.com/ProductImages//458089c4-5b94-4b90-84bd-49afa4e640c8.jpg', 'https://assets.pawnamerica.com/ProductImages//3024a3da-9708-4495-96e3-32eece397da6.jpg', 'https://assets.pawnamerica.com/ProductImages//1b4dadde-7d34-4ae3-b619-55a0c124a094.JPG', 'https://assets.pawnamerica.com/ProductImages//d7f75cd3-b01a-4d7b-915f-c138aa81c444.JPG']"
Epiphone Les Paul Special 6-String RH Electric Guitar,$229.99,23121036863,Electric Guitars,"['Brand:Epiphone', 'Type:Electric Guitar', 'Series:Les Paul', 'Model:Special', 'Body Color:Tan', 'Handedness:Right-Handed', 'String Configuration:6 String', 'MPN:LESPAUL', 'Personalize:No']","['https://assets.pawnamerica.com/ProductImages//6b9b1554-24a6-4c0a-b5b6-0454e737f62b.JPG', 'https://assets.pawnamerica.com/ProductImages//d6223f15-a8ac-43ba-8d82-a9fb20a167c3.JPG', 'https://assets.pawnamerica.com/ProductImages//64760192-bea2-4b0c-a1a3-fb0543b007bc.JPG', 'https://assets.pawnamerica.com/ProductImages//945d1539-a4e0-4f89-8045-e527c2b472ff.JPG', 'https://assets.pawnamerica.com/ProductImages//59195f27-cb6f-4d22-8885-fe5e0e06e4b2.JPG', 'https://assets.pawnamerica.com/ProductImages//34e5e5e6-c056-4db5-9c08-ea25e2fa665c.JPG', 'https://assets.pawnamerica.com/ProductImages//9e06d85e-c869-4541-befe-08f7fb3fcd24.JPG', 'https://assets.pawnamerica.com/ProductImages//b91f3e82-bca9-40e1-835d-c9f306144c73.JPG', 'https://assets.pawnamerica.com/ProductImages//525e7a00-0b00-4897-b209-9d34b3c0d1e6.JPG', 'https://assets.pawnamerica.com/ProductImages//d014372a-80a0-49d5-b90f-f322cf333001.JPG']"
EVH 5150 Iconic Series Guitar Amplifier Combo,$499.99- $349.95,23721048566,Guitar Amplifiers,"['Brand:EVH', 'Amplifier Type:Guitar Amplifier Combo', 'Number of Speakers:1', 'Product Line:Iconic Series', 'Power:80 W', 'MPN:2258400000', 'Model:5150 Iconic Series Guitar Amplifier Combo']","['https://assets.pawnamerica.com/ProductImages//edd4212e-f85f-47b9-a43b-220c8f90ad74.JPG', 'https://assets.pawnamerica.com/ProductImages//99e22843-0a25-40b9-bda1-4495fc82aa1f.JPG', 'https://assets.pawnamerica.com/ProductImages//79b85978-00b8-4658-a4a5-d35febf50a5a.JPG', 'https://assets.pawnamerica.com/ProductImages//eaf6f973-4e3b-4e33-993e-926ff592f171.JPG', 'https://assets.pawnamerica.com/ProductImages//0d91faf5-61b1-4035-a8fa-3c8752350f54.JPG', 'https://assets.pawnamerica.com/ProductImages//02f34666-b171-41fa-b2ba-a2f4fe901636.JPG', 'https://assets.pawnamerica.com/ProductImages//9b65b08a-20e3-4895-9b37-1a27706dd6ed.JPG', 'https://assets.pawnamerica.com/ProductImages//66e2d60e-c310-42d9-90b4-eb7e7c0cd12b.JPG', 'https://assets.pawnamerica.com/ProductImages//e9870a06-f22c-4122-b6e1-abf843597cad.JPG']"
"Behringer Ultratone K450FX 45W 10"" 3 Channel Mixing Keyboard Amplifier",$129.99,23221047884,Guitar Amplifiers,"['Brand:Behringer', 'Amplifier Type:Keyboard Amplifier', 'Number of Speakers:1', 'Number of Channels:3', 'Power:45 W', 'MPN:000-38202-00010', 'Model:K450FX']","['https://assets.pawnamerica.com/ProductImages//3c63178a-904c-429b-a602-60f3e56360d4.JPG', 'https://assets.pawnamerica.com/ProductImages//5c39a643-2665-4bc8-88a7-9061b9019c09.JPG', 'https://assets.pawnamerica.com/ProductImages//9fd2f608-1308-4e05-82af-b1bac406ca5f.JPG', 'https://assets.pawnamerica.com/ProductImages//4f4f8697-cc16-4696-9b08-71cdb572fe30.JPG', 'https://assets.pawnamerica.com/ProductImages//0e090ee5-90d3-47f2-97e6-1ac46d3be8c0.JPG', 'https://assets.pawnamerica.com/ProductImages//9832d298-cef8-4158-aee4-aef4d594f71c.JPG', 'https://assets.pawnamerica.com/ProductImages//4b3294c9-2ecd-45a8-974f-180b61d4bda2.JPG']"
Pioneer DJM-900NXS2 4 Channel Professional DJ Mixer,$1899.99- $1519.96,24915028886,DJ Mixers,"['Brand:Pioneer', 'Type:DJ Mixer', 'Number of Channels:4', 'Effect/Enhancement:Delay', 'MPN:DJM-900NXS2', 'Maximum Sampling Rate:24 Bit (96 kHz)', 'Model:DJM 900 NXS2', 'Color:Black']","['https://assets.pawnamerica.com/ProductImages//e236882a-ed3b-4593-bcae-39a9590a7a1c.JPG', 'https://assets.pawnamerica.com/ProductImages//566f1022-a22b-484b-aff0-3d8cfce3f49a.JPG', 'https://assets.pawnamerica.com/ProductImages//2f59477f-5a66-4b50-b554-f2413526b3df.JPG', 'https://assets.pawnamerica.com/ProductImages//0a6e6279-c70e-4e5f-9464-dbe825964b15.JPG', 'https://assets.pawnamerica.com/ProductImages//d59f92f3-dc24-43bb-b03c-9fa554b5c25f.JPG', 'https://assets.pawnamerica.com/ProductImages//4ccde9ec-9f47-4cc2-8bfc-71cf4fe4b6a3.JPG', 'https://assets.pawnamerica.com/ProductImages//3bca20b2-b7dc-49ee-ad32-2d74e7ede96a.JPG', 'https://assets.pawnamerica.com/ProductImages//3ace9854-050e-43c2-9559-f2da081c6406.JPG', 'https://assets.pawnamerica.com/ProductImages//6dcdf2c0-2c80-4776-bc13-0aa4475e7423.JPG']"
"Sabian B8 20""/51cm Ride Cymbal",$39.99,23624047512,Cymbals,"['Brand:Sabian', 'Type:Ride Cymbal', 'Item Diameter:20""', 'Model:B8 20""/51cm Ride']","['https://assets.pawnamerica.com/ProductImages//31e7c518-6ad3-4102-b22a-481944341c93.JPG', 'https://assets.pawnamerica.com/ProductImages//d3608c29-135f-4fca-ad9a-0262fbf7e4bf.JPG', 'https://assets.pawnamerica.com/ProductImages//800747d1-5caf-4ea1-8ff6-7be5e06115ef.JPG', 'https://assets.pawnamerica.com/ProductImages//0d07cb5a-31cd-4e3d-b978-edfb4160a8c9.JPG', 'https://assets.pawnamerica.com/ProductImages//8f974eab-39ab-4728-a5b1-841c55f017fa.JPG', 'https://assets.pawnamerica.com/ProductImages//488bae54-4a63-44a3-9128-2603283e2c41.JPG', 'https://assets.pawnamerica.com/ProductImages//5819d792-10ca-43a3-ba70-45207fe1d766.JPG', 'https://assets.pawnamerica.com/ProductImages//a91c60d9-04ce-4e74-ac22-7afba13c93df.JPG', 'https://assets.pawnamerica.com/ProductImages//bb800774-d84a-41cc-9814-04a1fc8f78cf.JPG', 'https://assets.pawnamerica.com/ProductImages//e92e825d-d1db-44e6-8cf7-6acbbf7247a6.JPG', 'https://assets.pawnamerica.com/ProductImages//f3e5a87e-f00b-441e-bd0c-225aeb4dcf0f.JPG', 'https://assets.pawnamerica.com/ProductImages//90a305fe-af99-4e33-bbed-80d39ccb9b8d.JPG', 'https://assets.pawnamerica.com/ProductImages//68a70578-a721-4534-b08d-da7a0d2959ef.JPG', 'https://assets.pawnamerica.com/ProductImages//fc13ffa5-befe-40f8-a02b-adaf36725d25.JPG', 'https://assets.pawnamerica.com/ProductImages//78aa8d2d-0aa0-470b-8825-9c4181399a5a.JPG', 'https://assets.pawnamerica.com/ProductImages//c33e0f38-4a44-45ae-91f6-292455c6b462.JPG']"
Buffet Crampon Etude EAS-200 Gold Lacquer Student Series Alto Saxophone 00485,$329.99,23623048128,Saxophones,"['Brand:Buffet Crampon', 'Instrument:Saxophone', 'Type:Alto Saxophone', 'Experience Level:Student', 'Body Material:Brass', 'Color:Gold', 'Finish:High-Gloss Varnish', 'Key:C', 'Key Type:Open Hole']","['https://assets.pawnamerica.com/ProductImages//777c3053-8373-4c04-bbb9-16325c3bff41.JPG', 'https://assets.pawnamerica.com/ProductImages//87ee7395-72fd-494e-9460-24a5aa09e04d.JPG', 'https://assets.pawnamerica.com/ProductImages//528ca7ca-778c-4415-a53d-bcea41644939.JPG', 'https://assets.pawnamerica.com/ProductImages//fce1cbc5-cb89-452b-b635-c49c4c5be4f2.JPG', 'https://assets.pawnamerica.com/ProductImages//984d63f8-f4bc-4c27-b79c-bb2f7a9bcc19.JPG', 'https://assets.pawnamerica.com/ProductImages//3c6c7e80-fb5d-428c-a809-6f77afd11a9c.JPG', 'https://assets.pawnamerica.com/ProductImages//2dd3085b-1e38-4ad7-8d9b-ff533760eabd.JPG', 'https://assets.pawnamerica.com/ProductImages//5119a39e-589f-44e7-8f10-2e10c619d76e.JPG', 'https://assets.pawnamerica.com/ProductImages//a37d457a-1921-482c-b24b-0931a78f3c4e.JPG', 'https://assets.pawnamerica.com/ProductImages//58a9d3eb-e750-42be-9893-5601c6a96ab4.JPG', 'https://assets.pawnamerica.com/ProductImages//9e30940c-090c-40dd-8511-896e982503d9.JPG', 'https://assets.pawnamerica.com/ProductImages//0f7935a7-b670-486d-b058-c07488a113d2.JPG', 'https://assets.pawnamerica.com/ProductImages//118fd06f-9d04-47cd-9963-6247b69644ed.JPG', 'https://assets.pawnamerica.com/ProductImages//fd055dfe-3f58-4dd5-a951-f36910e8d9ef.JPG', 'https://assets.pawnamerica.com/ProductImages//de7a3065-7ad3-4f17-9705-f24f560bdeb3.JPG', 'https://assets.pawnamerica.com/ProductImages//73a95d37-c9c2-49b7-99f1-a086214dd676.JPG', 'https://assets.pawnamerica.com/ProductImages//1d25c850-4fd9-4018-8972-a128545ea61d.JPG', 'https://assets.pawnamerica.com/ProductImages//bae81760-b896-4a12-9465-678dfb8b063f.JPG', 'https://assets.pawnamerica.com/ProductImages//90ed49db-a1b1-406c-95ee-172178fada27.JPG', 'https://assets.pawnamerica.com/ProductImages//619b6247-6104-44e9-aa12-5d3e6ddf8cf7.JPG', 'https://assets.pawnamerica.com/ProductImages//787ec9c8-9b2b-423d-af23-bd01b629bbc2.JPG', 'https://assets.pawnamerica.com/ProductImages//9a403d06-37bc-4636-843d-155096abdcf0.JPG', 'https://assets.pawnamerica.com/ProductImages//607efe07-0497-4492-914b-bbbba4eaf558.JPG', 'https://assets.pawnamerica.com/ProductImages//b2d1511b-f3a5-46a5-b6ef-1141e5b3227b.JPG']"
Mitchell D120PKBK Six-String Acoustic Guitar Black Local Pickup Only,$99.99,23122022737,Acoustic Guitars,"['Brand:Mitchell', 'Type:Acoustic Guitar', 'Model:D120PKBK', 'String Configuration:6 String', 'Body Color:Black', 'MPN:D120PKBK']","['https://assets.pawnamerica.com/ProductImages//9dc267b5-1264-4c14-9d72-a541b1d9d3a8.JPG', 'https://assets.pawnamerica.com/ProductImages//0cace74f-4235-435f-b19d-58c446582cd0.JPG', 'https://assets.pawnamerica.com/ProductImages//4e546357-9dd8-4aad-b5f1-2563c420b6c9.JPG', 'https://assets.pawnamerica.com/ProductImages//d2ff0c97-8874-49f0-9e5d-06e72245da6e.JPG', 'https://assets.pawnamerica.com/ProductImages//7d81e48c-29c2-49c6-b1af-f8a5917692e6.JPG', 'https://assets.pawnamerica.com/ProductImages//da7392fa-a855-4b75-93de-2791db2adcc3.JPG', 'https://assets.pawnamerica.com/ProductImages//518753ac-337a-4113-b0b6-a72d9878ca59.JPG', 'https://assets.pawnamerica.com/ProductImages//9a4f794b-cf55-48bc-9ba1-f847e9beb80a.JPG', 'https://assets.pawnamerica.com/ProductImages//6848003e-e086-4a52-9d4f-e28066e0b685.JPG', 'https://assets.pawnamerica.com/ProductImages//3c0cbf12-8ac6-44c6-917d-c58da61cadd7.JPG']"
