name,price,item_id,category,description,image_url
1852 $1 Liberty Head One Dollar Gold Coin Philadelphia Mint Reeded Edge US Coin,$269.99,24915032771,$1,"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1852', 'Mint Location:Philadelphia', 'Denomination:$1', 'Fineness:0.9', 'Variety:Reeded Edge', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//661320b9-f6c9-44d0-8cfd-c7b6b6e72c12.jpg', 'https://assets.pawnamerica.com/ProductImages//4d65df78-8bb1-4f95-b0ff-b3afc1de6518.jpg', 'https://assets.pawnamerica.com/ProductImages//9bcb2aaf-1ba8-468c-8bff-cfbcf880fba1.jpg', 'https://assets.pawnamerica.com/ProductImages//74df80f0-d06d-4914-a419-365c4d9ea795.jpg', 'https://assets.pawnamerica.com/ProductImages//dd75c22c-3f58-4e9a-8375-41e41f905ec1.jpg']"
1855 1C Braided Hair Liberty Head Large Cent Upright 5's Coin Philadelphia Mint,$99.99,24915032580,Braided Hair (1839-57),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1855', 'Mint Location:Philadelphia', 'Denomination:Large Cent', 'Variety:Upright 5', 'Composition:Copper', 'Country/Region of Manufacture:United States', 'Coin:Braided Hair']","['https://assets.pawnamerica.com/ProductImages//2e61ee51-564f-4a29-b393-229dfb8e92e0.jpg', 'https://assets.pawnamerica.com/ProductImages//1a387f19-e33c-418f-904f-97eb5ebc5cc4.jpg', 'https://assets.pawnamerica.com/ProductImages//46429810-08fe-4ea1-9481-c66ecef77ae1.jpg', 'https://assets.pawnamerica.com/ProductImages//1262b4fc-dceb-42b9-8674-6d6eef51985a.jpg', 'https://assets.pawnamerica.com/ProductImages//b5f1a726-b6c0-4b60-a52e-9761bcb9e02b.jpg']"
2023 Great Britain S£5 King Charles III Coronation Coronation Releases NGC PF 70,$799.99,24123028051,Commemorative,"['Certification:NGC', 'Year:2023', 'Composition:Silver', 'Fineness:0.999', 'Circulated/Uncirculated:Uncirculated', 'Grade:PR 70', 'Country/Region:England', 'Certification Number:6796208-415', 'Country/Region of Manufacture:United Kingdom', 'Denomination:£5', 'Features:Commemorative', 'Variety:King Charles III Coronation']","['https://assets.pawnamerica.com/ProductImages//b2c932c5-2f11-43e0-a59f-38778012847d.jpg', 'https://assets.pawnamerica.com/ProductImages//54ccfe7b-078d-4416-9936-4685fd708288.jpg', 'https://assets.pawnamerica.com/ProductImages//a0d297b1-f7bb-4664-be6c-a5a8cc05889b.jpg', 'https://assets.pawnamerica.com/ProductImages//469ed027-66d7-47a8-a9b1-e417a69e6a1b.jpg', 'https://assets.pawnamerica.com/ProductImages//a9bd03e4-b760-49c7-8011-28d8505d7a93.jpg', 'https://assets.pawnamerica.com/ProductImages//e52ba46f-3075-4202-99ce-e7283cb88d49.JPG', 'https://assets.pawnamerica.com/ProductImages//59567ae1-531c-467f-92c3-318b23c32e59.JPG', 'https://assets.pawnamerica.com/ProductImages//0f504cb0-d526-49fc-a552-e4bf27c35298.JPG', 'https://assets.pawnamerica.com/ProductImages//c3c8f1e4-d042-4c55-b4f7-3ecd6b310648.JPG', 'https://assets.pawnamerica.com/ProductImages//c16d5500-20e2-4b24-9444-d488a0190be7.JPG']"
1838 1C Coronet Head Large Cent One Cent Coin Beaded Cord Philadelphia Mint,$99.99,24915032257,Coronet Head (1816-39),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1838', 'Mint Location:Philadelphia', 'Denomination:Large Cent', 'Grade:F 15', 'Composition:Copper', 'Country/Region of Manufacture:United States', 'Coin:Coronet Head', 'Note:Coin comes with plastic sleeve']","['https://assets.pawnamerica.com/ProductImages//076f49ab-7c0e-4b46-8105-3dfa49d4744c.jpg', 'https://assets.pawnamerica.com/ProductImages//e7cbea0b-c6f2-41e3-bb63-96e11f23a67e.jpg', 'https://assets.pawnamerica.com/ProductImages//43f42d38-ab9f-40db-95d1-27cd476f792b.jpg', 'https://assets.pawnamerica.com/ProductImages//356b4478-0da0-463e-bcda-f47272bd4edc.jpg', 'https://assets.pawnamerica.com/ProductImages//8b815580-9ce9-47fd-b9a5-abd1453399a2.jpg', 'https://assets.pawnamerica.com/ProductImages//2724a63b-d437-482b-9f9e-dc7100e21623.jpg']"
1838 1C Coronet Head Large Cent One Cent Coin Beaded Cord Philadelphia Mint,$99.99,24915032258,Coronet Head (1816-39),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1838', 'Mint Location:Philadelphia', 'Denomination:Large Cent', 'Composition:Copper', 'Country/Region of Manufacture:United States', 'Coin:Coronet Head']","['https://assets.pawnamerica.com/ProductImages//dade2b85-8f12-4251-9982-0f8cce3b4216.jpg', 'https://assets.pawnamerica.com/ProductImages//943f3424-6b42-4bbd-acee-9b672e58ced5.jpg', 'https://assets.pawnamerica.com/ProductImages//081e40ec-0e96-458f-8039-c8a1ded63f99.jpg', 'https://assets.pawnamerica.com/ProductImages//07ba2be8-40b6-477e-9882-311eea40c7be.jpg', 'https://assets.pawnamerica.com/ProductImages//de0776fa-1428-4952-aeb3-3851a93fde35.jpg']"
1891 10C Seated Liberty Dime 90% Fine Silver Philadelphia Mint US Coin,$129.99,24915032427,Seated Liberty (1837-91),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1891', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:10C', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Seated Liberty']","['https://assets.pawnamerica.com/ProductImages//69e0ac0b-010a-4908-9350-2c519c9271d0.jpg', 'https://assets.pawnamerica.com/ProductImages//279ead7e-ac5e-4977-9ac5-b0f59a9e4229.jpg', 'https://assets.pawnamerica.com/ProductImages//d241c0a0-1f48-4026-bee2-6ab5751a4234.jpg', 'https://assets.pawnamerica.com/ProductImages//247230a3-0f42-4781-a39f-5330ddca7833.jpg', 'https://assets.pawnamerica.com/ProductImages//a17078ef-8859-4b0d-affa-61686252308e.jpg']"
1898 Barber Quarter 90% Fine Silver Coin Philadelphia Mint US Coin,$199.99,24915031349,Barber (1892-1916),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1898', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:25C', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Barber']","['https://assets.pawnamerica.com/ProductImages//c7a22ed7-dd26-486b-8280-dfcb4a88df6b.jpg', 'https://assets.pawnamerica.com/ProductImages//42d31c7e-0a27-42f2-8eab-dab39637f000.jpg', 'https://assets.pawnamerica.com/ProductImages//bee03d46-ba80-44e1-8a67-c35c66b56332.jpg', 'https://assets.pawnamerica.com/ProductImages//b9c6f61a-923b-4175-9c62-1bd4ef0d7eda.jpg', 'https://assets.pawnamerica.com/ProductImages//daf12448-3e45-4799-ac32-6f7d5a105cca.jpg']"
1875 10C Seated Liberty Dime CC Mint Mark Above Bow 90% Fine Silver US Coin,$99.99,24915032201,Seated Liberty (1837-91),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1875', 'Mint Location:Carson City', 'Fineness:0.9', 'Denomination:10C', 'Composition:Silver', 'Variety:Mintmark Above Bow', 'Country/Region of Manufacture:United States', 'Coin:Seated Liberty']","['https://assets.pawnamerica.com/ProductImages//17b8e307-0e5b-4abe-9912-10bc86295146.jpg', 'https://assets.pawnamerica.com/ProductImages//1621c608-0305-4e92-a99a-6d8c149b0b80.jpg', 'https://assets.pawnamerica.com/ProductImages//cd63ab5d-bf83-4555-be27-7453065f03b9.jpg', 'https://assets.pawnamerica.com/ProductImages//65954516-e408-4f9a-aeab-ca632f657601.jpg', 'https://assets.pawnamerica.com/ProductImages//10853855-a6c6-43ce-9479-b1ace33d8368.jpg']"
1835 Classic Head Liberty Half Cent Copper Coin Philadelphia Mint US Coin,$99.99,24915032259,Classic Head (1809-36),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1835', 'Mint Location:Philadelphia', 'Denomination:1/2C', 'Composition:Copper', 'Country/Region of Manufacture:United States', 'Coin:Classic Head']","['https://assets.pawnamerica.com/ProductImages//7f888f02-1a5d-41ed-9953-c9b4c2d64f2e.jpg', 'https://assets.pawnamerica.com/ProductImages//e7964de7-1e01-4ee6-a4db-bc61d06c1791.jpg', 'https://assets.pawnamerica.com/ProductImages//0c92f2fc-b832-429b-9c22-a845a84cffdc.jpg', 'https://assets.pawnamerica.com/ProductImages//be50190e-ce60-44c0-9586-bb70a710534c.jpg', 'https://assets.pawnamerica.com/ProductImages//db741744-ed18-425e-bbea-6225ead7ab68.jpg']"
1831 10C Capped Bust Dime Coin 89.2% Fine Silver Philadelphia Mint US Coin,$129.99,24915032426,Capped Bust (1809-37),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1831', 'Mint Location:Philadelphia', 'Denomination:10C', 'Fineness:0.892', 'Variety:Capped Bust', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Capped Bust']","['https://assets.pawnamerica.com/ProductImages//b6cfae97-f6d3-4366-8f06-230743189c36.jpg', 'https://assets.pawnamerica.com/ProductImages//3200db45-c669-45fa-bc00-7de9a2c9ff42.jpg', 'https://assets.pawnamerica.com/ProductImages//10021f39-e9a1-40bb-806a-12fa93656645.jpg', 'https://assets.pawnamerica.com/ProductImages//6d4323ad-64a6-4555-a2f3-9e8bedb93675.jpg', 'https://assets.pawnamerica.com/ProductImages//370411e7-0441-4ea4-81bd-a882b01cf874.jpg']"
1854 Silver Three Cents Silver Piece 90% Fine Silver Philadelphia Mint US Coin,$99.99,24915032217,3c Silvers,"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1854', 'Mint Location:Philadelphia', 'Denomination:Three Cent', 'Fineness:0.9', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Variety:Plain Edge']","['https://assets.pawnamerica.com/ProductImages//6224512d-e649-46f5-863b-77530924c85f.jpg', 'https://assets.pawnamerica.com/ProductImages//faffaef4-2d3b-49ee-8c29-e179da70eb67.jpg', 'https://assets.pawnamerica.com/ProductImages//acb57e45-c4f2-4234-84e6-8c4d41a04fec.jpg', 'https://assets.pawnamerica.com/ProductImages//bc82b8ab-6673-44ae-a0d6-39c15d89c11b.jpg', 'https://assets.pawnamerica.com/ProductImages//b7e6a565-85ef-407d-b319-5b736e451498.jpg']"
1830 5C. Capped Bust Half Dime 90% Fine Silver Philadelphia Mint US Coin,$149.99,24915032421,Capped Bust (1829-1837),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1830', 'Mint Location:Philadelphia', 'Denomination:Half Dime', 'Fineness:0.9', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Capped Bust']","['https://assets.pawnamerica.com/ProductImages//82f00aa2-a417-46e9-b026-d394020d2754.jpg', 'https://assets.pawnamerica.com/ProductImages//ad3a695b-6ad8-4a23-a16c-6b0f263a3234.jpg', 'https://assets.pawnamerica.com/ProductImages//edc4cc99-a6ab-4787-8fac-f5a6b0378deb.jpg', 'https://assets.pawnamerica.com/ProductImages//7d2cf9f6-b168-44da-8468-e7cda47413f2.jpg', 'https://assets.pawnamerica.com/ProductImages//121ccbef-6dae-4120-b698-e069564ea9f6.jpg']"
1853 Arrows and Rays Seated Liberty Quarter Silver Coin 90% Fine Silver US Coin,$179.99,24915031679,Seated Liberty (1838-91),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1853', 'Mint Location:Philadelphia', 'Denomination:25C', 'Fineness:0.9', 'Variety:Arrows & Rays', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Seated Liberty']","['https://assets.pawnamerica.com/ProductImages//aaccc97c-8c9b-4287-b804-df6f4360dfb6.jpg', 'https://assets.pawnamerica.com/ProductImages//574f9a7d-608b-4af3-9fad-720c79d997ce.jpg', 'https://assets.pawnamerica.com/ProductImages//68ca26d3-afe8-4190-9eba-e098300a55b1.jpg', 'https://assets.pawnamerica.com/ProductImages//3744c3fc-a1a2-4c43-8041-6e3c7bbe90fc.jpg', 'https://assets.pawnamerica.com/ProductImages//9e88806d-c6e2-49de-ada8-4b150106fc9d.jpg']"
1911-D Barber Quarter 90% Fine Silver Coin Denver Mint US Coin,$129.99,24915031350,Barber (1892-1916),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1911', 'Mint Location:Denver', 'Fineness:0.9', 'Denomination:25C', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Barber']","['https://assets.pawnamerica.com/ProductImages//f2d495d5-2bdd-4acb-8dfb-4b437ca979a5.jpg', 'https://assets.pawnamerica.com/ProductImages//ac09523e-b9b2-448e-8148-a6f8971b5f29.jpg', 'https://assets.pawnamerica.com/ProductImages//f98bda25-b087-47d4-90ad-f4361f0a6fb0.jpg', 'https://assets.pawnamerica.com/ProductImages//c817f5e7-5c07-450e-9a87-9f782e2a30bd.jpg', 'https://assets.pawnamerica.com/ProductImages//d464b66e-f394-4d04-9166-877b2c04a84e.jpg']"
1945 S 10C Mercury Dime 90% Fine Silver Coin NGC MS 67 San Francisco Mint Sealed,$149.99,24915031557,Mercury (1916-45),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1945', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:10C', 'Variety:Mercury', 'Grade:MS 67', 'Composition:Silver', 'Certification Number:3790696-008', 'Country/Region of Manufacture:United States', 'Coin:Mercury']","['https://assets.pawnamerica.com/ProductImages//b3f55c9f-d8c6-4322-aba1-5d97dece1944.jpg', 'https://assets.pawnamerica.com/ProductImages//cd96d5d7-e87e-452c-af3e-84e838cd310f.jpg', 'https://assets.pawnamerica.com/ProductImages//70e45076-7ce6-4b32-a7ff-0f6eb84af588.jpg', 'https://assets.pawnamerica.com/ProductImages//ad1f954e-f846-4413-ad90-f187226b3435.jpg', 'https://assets.pawnamerica.com/ProductImages//94110fbe-56ba-42dc-aec3-0013fc9ef839.jpg']"
1829 10C Capped Bust Dime Coin 89.2% Fine Silver Philadelphia Mint US Coin,$129.99,24915032425,Capped Bust (1809-37),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1829', 'Mint Location:Philadelphia', 'Denomination:10C', 'Fineness:0.9', 'Variety:Capped Bust', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Capped Bust']","['https://assets.pawnamerica.com/ProductImages//02bd089e-9c32-48fe-9e16-97a16b8b1bec.jpg', 'https://assets.pawnamerica.com/ProductImages//1aa2a8ee-cbc3-4eda-9917-30d87d87a755.jpg', 'https://assets.pawnamerica.com/ProductImages//13536846-8c99-4e70-9af0-4762e01cd594.jpg', 'https://assets.pawnamerica.com/ProductImages//44cee3e8-6aa0-4a9d-8832-de7b38cc4cf5.jpg', 'https://assets.pawnamerica.com/ProductImages//daeb53c7-0835-4f08-acf8-3c5c4557a1c1.jpg']"
1858 Silver Three Cents Silver Piece 90% Fine Silver Philadelphia Mint US Coin,$199.99,24915032198,3c Silvers,"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1858', 'Mint Location:Philadelphia', 'Denomination:Three Cent', 'Fineness:0.9', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Variety:Plain Edge']","['https://assets.pawnamerica.com/ProductImages//95944ff4-4b4d-4be5-9f40-12e853741edb.jpg', 'https://assets.pawnamerica.com/ProductImages//d91ee1fc-69c9-408e-a079-d38f1cd33fc6.jpg', 'https://assets.pawnamerica.com/ProductImages//ae2793b7-75f2-4c89-8e6a-7a76d07e74f7.jpg', 'https://assets.pawnamerica.com/ProductImages//e8d856e1-e9bf-45d1-a8b5-29b471c5cb0b.jpg', 'https://assets.pawnamerica.com/ProductImages//bd1b65a1-3c27-47d5-b2ad-6ad491017088.jpg']"
1890 CC $1 Carson City Morgan Silver Coin 90% Fine Silver US Coin,$249.99,24915030952,Morgan (1878-1921),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1890', 'Composition:Silver', 'Mint Location:Carson City', 'Fineness:0.9', 'Denomination:$1', 'Variety:Carson City', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//26cd8c3a-20c9-4adf-84f7-0c9ff80390e9.jpg', 'https://assets.pawnamerica.com/ProductImages//9e986994-1597-4f65-bf5f-c3729278e8a1.jpg', 'https://assets.pawnamerica.com/ProductImages//8847ba3d-db3a-43eb-b110-6bf9bcdb4acd.jpg', 'https://assets.pawnamerica.com/ProductImages//0015bada-a38f-417c-b805-a7dbb76e853f.jpg', 'https://assets.pawnamerica.com/ProductImages//2ee60c5a-df82-4e67-8d86-e921663455e0.jpg']"
1835 10C Capped Bust Dime Coin 89.2% Fine Silver Philadelphia Mint US Coin,$129.99,24915032428,Capped Bust (1809-37),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1835', 'Mint Location:Philadelphia', 'Denomination:10C', 'Fineness:0.9', 'Variety:Capped Bust', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Capped Bust']","['https://assets.pawnamerica.com/ProductImages//29a9f2d7-9c6a-47ee-a231-f1c6bc31eef4.jpg', 'https://assets.pawnamerica.com/ProductImages//15d1b07c-7b6f-4112-853f-c81261025491.jpg', 'https://assets.pawnamerica.com/ProductImages//a9b78a55-b046-42a8-ba29-b1f5c0268a00.jpg', 'https://assets.pawnamerica.com/ProductImages//6a3b0f0e-b496-4fc5-9d13-3f85d912f8b0.jpg', 'https://assets.pawnamerica.com/ProductImages//dc4e1fe4-749e-4346-a4fe-3d89c8f44d5f.jpg']"
1833 Classic Head Liberty Half Cent Copper US Coin with Sleeve,$149.99,24915032261,Classic Head (1809-36),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1833', 'Mint Location:Philadelphia', 'Denomination:1/2C', 'Composition:Copper', 'Country/Region of Manufacture:United States', 'Coin:Classic Head']","['https://assets.pawnamerica.com/ProductImages//29bdc2e0-f478-4076-ac00-7f2fce2447dd.jpg', 'https://assets.pawnamerica.com/ProductImages//e38be649-8c3b-4194-b917-81e36f07840e.jpg', 'https://assets.pawnamerica.com/ProductImages//7c5eced7-48a9-45ec-88b5-255b7655d116.jpg', 'https://assets.pawnamerica.com/ProductImages//7d534108-43ac-4dba-a032-21db7b8fe99d.jpg', 'https://assets.pawnamerica.com/ProductImages//636585f4-83f4-46f1-9db3-53825eefb756.jpg', 'https://assets.pawnamerica.com/ProductImages//4b884c1a-53b6-479f-9ba2-caedd45d3000.jpg']"
1830 50C Capped Bust Half Dollar 89% Fine Silver Coin Philadelphia Mint US Coin,$129.99,24915031511,Early Halves (1794-1839),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1830', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:50C', 'Variety:Capped Bust', 'Composition:Silver', 'Coin:Capped Bust', 'Country/Region of Manufacture:United States']","['https://assets.pawnamerica.com/ProductImages//cf65cdb9-9abc-4153-9496-356ceac41cc7.jpg', 'https://assets.pawnamerica.com/ProductImages//da53f0a9-acdb-4dea-a70b-25cbc14a2ca3.jpg', 'https://assets.pawnamerica.com/ProductImages//175e42fc-0968-4a86-a85f-c7d2722ea4cd.jpg', 'https://assets.pawnamerica.com/ProductImages//e3ce448a-3db3-487b-8c2c-bf4a948a80cf.jpg', 'https://assets.pawnamerica.com/ProductImages//aa6a09b9-0220-4f7a-8465-476377e52cab.jpg']"
1860-O $1 Seated Liberty Silver One Dollar Coin 90% Fine Silver Sealed,$599.99,24915030969,Seated Liberty (1840-73),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1860', 'Mint Location:New Orleans', 'Fineness:0.9', 'Denomination:$1', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Seated Liberty']","['https://assets.pawnamerica.com/ProductImages//57e73fe2-85ff-4687-99ec-169562fb9653.jpg', 'https://assets.pawnamerica.com/ProductImages//b7d8ec33-af41-4a52-8ec0-53f1aac9af3d.jpg', 'https://assets.pawnamerica.com/ProductImages//b5f9c53e-9fca-4407-b2eb-7a26666a04fb.jpg', 'https://assets.pawnamerica.com/ProductImages//d0811116-e3b5-40ad-ba1f-931b56586702.jpg', 'https://assets.pawnamerica.com/ProductImages//cc856a34-e06a-4c02-b80e-366f6d5b5023.jpg']"
1915 $2.50 Indian Head Quarter Eagle Fine Early Gold Coin US Coin,$449.99,24915030878,"$2.50, Quarter Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Unknown', 'Year:1915', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$2.50', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//69a749ae-dbea-47f1-bc64-4147d775656e.jpg', 'https://assets.pawnamerica.com/ProductImages//e81c1a12-23ea-43ab-a089-a11923ddf69f.jpg', 'https://assets.pawnamerica.com/ProductImages//81f22d71-261b-4699-b016-a54da7f12458.jpg', 'https://assets.pawnamerica.com/ProductImages//eaff3bba-1614-45b1-80ac-fe5b82c561fd.jpg', 'https://assets.pawnamerica.com/ProductImages//a4dd80f8-0939-4e70-9178-e7852a398f35.jpg']"
1913 $2.50 Indian Head Quarter Eagle Fine Early Gold Coin US Coin,$449.99,24915030885,"$2.50, Quarter Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Unknown', 'Year:1913', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$2.50', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//69880a1b-b250-4d5f-be3f-97f4f246d643.jpg', 'https://assets.pawnamerica.com/ProductImages//4a14cf21-9d3d-44ff-945b-78330eab5768.jpg', 'https://assets.pawnamerica.com/ProductImages//7e5748e9-7569-4eb5-b223-908908b1ba7c.jpg', 'https://assets.pawnamerica.com/ProductImages//67b38a63-202f-421a-9eb3-f4f8b88f078f.jpg', 'https://assets.pawnamerica.com/ProductImages//4a39afff-543f-4a9d-88f5-3d9d35ca3af2.jpg']"
1880 S S$1 Morgan Silver One Dollar Coin 90% Fine Silver NGC MS 64 Sealed,$129.99,24915031549,Morgan (1878-1921),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1880', 'Composition:Silver', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:680671-050', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//723f0c1f-1fb4-4b6d-9a64-e9d0a51865bb.jpg', 'https://assets.pawnamerica.com/ProductImages//4d409de6-37e7-483c-b81f-124cc32de950.jpg', 'https://assets.pawnamerica.com/ProductImages//cd2cf3a2-d904-4f40-8720-1c5cd3d8f012.jpg', 'https://assets.pawnamerica.com/ProductImages//2b866682-b61e-4928-8414-28a7bb703bd3.jpg', 'https://assets.pawnamerica.com/ProductImages//96bd3474-f3ef-4561-8ad9-d928fcb4d42e.jpg']"
1887 $1 Morgan Silver One Dollar Coin 90% Fine Silver NTC MS 65 Sealed,$99.99,24915031555,Morgan (1878-1921),"['Certification:NTC', 'Circulated/Uncirculated:Uncirculated', 'Year:1887', 'Composition:Silver', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 65', 'Certification Number:305727', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//781a8bfc-e795-4740-81aa-e03c42469317.jpg', 'https://assets.pawnamerica.com/ProductImages//96c124f4-c1e3-4057-bb98-2cfb2bfc0903.jpg', 'https://assets.pawnamerica.com/ProductImages//1c5419cc-297d-49d0-9ed8-b702d7e4952e.jpg', 'https://assets.pawnamerica.com/ProductImages//5c5f0627-995e-46cd-8383-84351de20e5f.jpg', 'https://assets.pawnamerica.com/ProductImages//d312cfaa-8619-4f65-895a-7b00401338a7.jpg']"
1911 $2.50 Indian Head Quarter Eagle Fine Early Gold Coin US Coin,$449.99,24915030880,"$2.50, Quarter Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Unknown', 'Year:1911', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$2.50', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//7b355718-45b5-4734-b28f-059c789b6b30.jpg', 'https://assets.pawnamerica.com/ProductImages//fcd15699-0a30-4c9a-b5f1-ff5cc5c6df00.jpg', 'https://assets.pawnamerica.com/ProductImages//6e0aec3f-13f8-44cb-955f-3026b6d9de5d.jpg', 'https://assets.pawnamerica.com/ProductImages//9f729d71-fb11-43af-a2b1-2a9dc9472b94.jpg', 'https://assets.pawnamerica.com/ProductImages//a8b60d92-9cc1-47e8-9e4c-1ec8d1460b58.jpg']"
1929 $2.50 Indian Head Quarter Eagle Fine Early Gold Coin US Coin,$449.99,24915030888,"$2.50, Quarter Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Unknown', 'Year:1929', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$2.50', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//526e2c5f-36ac-42b8-a3a6-3e024e9d78ec.jpg', 'https://assets.pawnamerica.com/ProductImages//c938f28b-6165-49ef-a7e9-c1961cf2f758.jpg', 'https://assets.pawnamerica.com/ProductImages//d9ed259e-4b1c-448f-9a52-e2aa76d6b510.jpg', 'https://assets.pawnamerica.com/ProductImages//242babb5-1d79-41a8-8d15-3f42d6e595a9.jpg', 'https://assets.pawnamerica.com/ProductImages//c38a0779-8548-408d-9688-ee702a247592.jpg']"
1928 $2.50 Indian Head Quarter Eagle Fine Early Gold Coin US Coin Sealed,$499.99,24915030493,"$2.50, Quarter Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Unknown', 'Year:1928', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$2.50', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//251676b5-49a3-406c-9a4b-67865905bf28.jpg', 'https://assets.pawnamerica.com/ProductImages//13eb38d5-05aa-4a4c-9c72-9cd4032d6612.jpg', 'https://assets.pawnamerica.com/ProductImages//fcdb9966-74ec-4bbb-8b01-c263f17eb41a.jpg', 'https://assets.pawnamerica.com/ProductImages//5cc2867b-9f11-4c56-bfbe-1b65118c25b9.jpg', 'https://assets.pawnamerica.com/ProductImages//8bea910b-6b87-450e-9cab-53d4c6747352.jpg']"
