name,price,item_id,category,description,image_url
Mathews UX2 60-lb Right-Handed Camo Compound Bow,$229.99- $206.98,23723038183,Compound,"['Brand:Mathews', 'MPN:UX2', 'Dexterity:Right Hand', 'Model:UX2', 'Color:Camo']","['https://assets.pawnamerica.com/ProductImages//422fac9b-3803-4225-8382-2d5f6a19bb66.jpg', 'https://assets.pawnamerica.com/ProductImages//83ebb167-6706-4ad4-90fc-a900236b29c2.JPG', 'https://assets.pawnamerica.com/ProductImages//0f436758-a484-449e-b633-e79eed75a898.JPG', 'https://assets.pawnamerica.com/ProductImages//9c0f562b-a0a3-4084-aa9e-61dbac9ff9a1.JPG', 'https://assets.pawnamerica.com/ProductImages//97bd6afd-bb85-4421-b529-4d237f9444e7.JPG', 'https://assets.pawnamerica.com/ProductImages//8c3cd3f9-679b-47db-a0e8-a0c7ab59b4d6.JPG', 'https://assets.pawnamerica.com/ProductImages//759ce231-e577-40a3-b595-356d82049263.JPG', 'https://assets.pawnamerica.com/ProductImages//900d9f03-5ece-4ea8-9094-b42f0607ec4c.JPG', 'https://assets.pawnamerica.com/ProductImages//1011410a-68a5-407f-a834-4769ae117268.JPG', 'https://assets.pawnamerica.com/ProductImages//96fcdf32-f571-4424-8f52-488ee5604889.JPG', 'https://assets.pawnamerica.com/ProductImages//bd8502df-9819-4a9e-910f-e2c13d5ad6dc.JPG', 'https://assets.pawnamerica.com/ProductImages//239a4411-123b-4b15-be02-bea7388fabcd.JPG', 'https://assets.pawnamerica.com/ProductImages//6b1f277e-f166-4c9e-87d3-5cf211a2987e.JPG', 'https://assets.pawnamerica.com/ProductImages//3c5c5dae-b292-45fa-9178-8d24429f3e30.JPG', 'https://assets.pawnamerica.com/ProductImages//6ef23b9d-7f3e-4e9a-ae2c-2d0d7eb328f8.JPG', 'https://assets.pawnamerica.com/ProductImages//2906eedc-163d-49cc-b277-108ab94f1689.JPG', 'https://assets.pawnamerica.com/ProductImages//55875efb-e3c2-4259-8ef7-10e4ff3c47af.JPG', 'https://assets.pawnamerica.com/ProductImages//554551c5-d931-4999-824a-3f122c47c489.JPG', 'https://assets.pawnamerica.com/ProductImages//8c860c63-dbf7-4206-81fa-1186e6f9dcc8.JPG', 'https://assets.pawnamerica.com/ProductImages//7aa97ec0-8487-4c01-8b79-b6018b5fe7b5.JPG']"
T.R.U. Ball Assassin Ambidextrous Archery Release Aid,$29.99,25155002944,Release Aids,"['Brand:T.R.U. Ball', 'MPN:Does Not Apply', 'Release Type:Index Finger', 'For Bow Type:Compound', 'Color:Multi-Color', 'Dexterity:Ambidextrous', 'Model:Assassin']","['https://assets.pawnamerica.com/ProductImages//a84e05c0-6431-4a25-a783-98d4c4c0c866.jpg', 'https://assets.pawnamerica.com/ProductImages//c274f70c-211a-4c8e-9e9f-ec2ca5a3c843.jpg', 'https://assets.pawnamerica.com/ProductImages//d354be3d-282e-4408-89ae-92bb4930e7de.jpg', 'https://assets.pawnamerica.com/ProductImages//73c26e96-19a2-41c1-8435-57513ccfe1bc.jpg', 'https://assets.pawnamerica.com/ProductImages//210a91a1-1020-41e7-bdb5-4f78187bbab4.jpg', 'https://assets.pawnamerica.com/ProductImages//df26fd39-d187-4276-aa81-34870ee37023.jpg']"
"Diamond Archery Infinite Edge Pro Camo/Blk 70 Lbs Draw Wt 13-31"" Draw Length Bow",$269.99,23623048136,Bows,"['Brand:Diamond Archery', 'Type:Compound Bow', 'Dexterity:Right-Handed', 'Color:Black & Camouflage', 'Draw Weight:70 Lbs.', 'Power Stroke:310 FPS', 'Speed:310 FPS', 'Sport/Activity:Hunting', 'Model:Infinite Edge Pro']","['https://assets.pawnamerica.com/ProductImages//c3e026f9-7598-4f1b-ac89-879f9d30938b.JPG', 'https://assets.pawnamerica.com/ProductImages//f4b4913e-bdbe-45b7-9626-66321d78c738.JPG', 'https://assets.pawnamerica.com/ProductImages//5b3f478a-c83c-47ce-85f7-2f7173df86f2.JPG', 'https://assets.pawnamerica.com/ProductImages//497fbd73-2c92-4781-b430-2ac0500115b9.JPG', 'https://assets.pawnamerica.com/ProductImages//6d15f18d-65f0-40db-82fb-1efd776ba5ac.JPG', 'https://assets.pawnamerica.com/ProductImages//de649ead-ecc7-48e6-a553-8a68539e03d2.JPG', 'https://assets.pawnamerica.com/ProductImages//f570259d-cd3b-4a61-bd66-f62d9f7bad00.JPG', 'https://assets.pawnamerica.com/ProductImages//63ea032a-a981-44f5-bfb1-11a15f9629c2.JPG', 'https://assets.pawnamerica.com/ProductImages//8d680af9-3ea3-4e49-9a49-e41824cab1e1.JPG', 'https://assets.pawnamerica.com/ProductImages//34f9e49c-5cc2-48dc-8be4-fb6918b4316c.JPG', 'https://assets.pawnamerica.com/ProductImages//e61c210a-cabd-4625-84dc-7b5787a09c41.JPG', 'https://assets.pawnamerica.com/ProductImages//24c998b1-49fe-4c0f-817f-7738a546a11d.JPG', 'https://assets.pawnamerica.com/ProductImages//1f161314-b673-445b-aa16-ae068ad52346.JPG', 'https://assets.pawnamerica.com/ProductImages//210ab98a-1c17-4ea6-a124-a29166d509e0.JPG', 'https://assets.pawnamerica.com/ProductImages//d19576b7-976a-4baa-99a9-a2d73597d439.JPG', 'https://assets.pawnamerica.com/ProductImages//9376daf9-6176-404c-9f6e-aca305c61869.JPG', 'https://assets.pawnamerica.com/ProductImages//4714d257-259a-4b20-a7bd-1a4330a6e5cc.JPG', 'https://assets.pawnamerica.com/ProductImages//65854d45-fa03-4684-8f9d-131c42aa7e55.JPG', 'https://assets.pawnamerica.com/ProductImages//1542cf22-e342-4512-956c-ae6b1fa1093f.JPG', 'https://assets.pawnamerica.com/ProductImages//68563288-c665-4127-9c62-4f9fa7027df4.JPG']"
"Marble’s Knives Woodcraft Fixed Blade 9"" Knife - 1/50",$249.99,23723038833,Fixed Blade,"['Brand:Marble’s Outdoors', 'Type:Fixed Blade Knife', 'Handle Material:Stag Horn', 'Blade Edge:Plain', 'MPN:N/A', 'Model:Woodcraft 1/50', 'Overall Length:9""']","['https://assets.pawnamerica.com/ProductImages//b9787408-079b-4283-9a47-8fe811319fa5.JPG', 'https://assets.pawnamerica.com/ProductImages//c08b8f01-94e4-4ec1-81f3-1f0d27632907.JPG', 'https://assets.pawnamerica.com/ProductImages//491c1315-7afa-4de4-8905-bc321f2d1f77.JPG', 'https://assets.pawnamerica.com/ProductImages//047bed13-d53e-409d-96a3-e783b6c04c81.JPG', 'https://assets.pawnamerica.com/ProductImages//f8cf42b7-d23c-489f-b2e6-7a38c0618da8.JPG', 'https://assets.pawnamerica.com/ProductImages//aec50612-7d62-45dc-844a-ea4870d0271a.JPG', 'https://assets.pawnamerica.com/ProductImages//00e74691-9a8c-472d-b39d-35fcefb16811.JPG', 'https://assets.pawnamerica.com/ProductImages//15cd4e85-8cc0-473a-95af-7182a7a356d4.JPG', 'https://assets.pawnamerica.com/ProductImages//e6b00c83-8a9e-4079-9d1f-8d3e7d9c3225.JPG', 'https://assets.pawnamerica.com/ProductImages//1e074ed8-c768-46e2-83a3-7c6525b82281.JPG', 'https://assets.pawnamerica.com/ProductImages//722f566e-c672-4d7a-babe-289b092f93b5.JPG', 'https://assets.pawnamerica.com/ProductImages//1da3fcaf-2f53-4c67-9be8-3ef6d7d51e89.JPG']"
Umarex Glock 19 Gen3 GUW019 .177 Caliber CO2 Air Pistol,$59.99,25123051968,Air Pistols,"['Brand:Umarex', 'MPN:GUW019', 'Ammunition Type:BB', 'Type:CO2', 'Caliber:.177', 'Model:Glock 19 Gen3', 'Features:Semi-Automatic']","['https://assets.pawnamerica.com/ProductImages//ce942572-d7ed-49c2-aa71-e74d9340dc95.jpg', 'https://assets.pawnamerica.com/ProductImages//0ca706d2-e6d3-4e28-87ce-039ec82ec870.jpg', 'https://assets.pawnamerica.com/ProductImages//8936e787-08cb-443f-95d6-f5559271f4c1.jpg', 'https://assets.pawnamerica.com/ProductImages//41f9a2c2-e9db-4afa-8133-3300a0858483.jpg', 'https://assets.pawnamerica.com/ProductImages//8455248f-7a97-43a8-91f7-525e9716ca9c.jpg', 'https://assets.pawnamerica.com/ProductImages//100c3d03-6d9e-43d6-b350-6dfc17e4e0d8.jpg', 'https://assets.pawnamerica.com/ProductImages//5c0279cf-585a-4f7a-934f-8488c3bd26dd.jpg', 'https://assets.pawnamerica.com/ProductImages//ed94b78a-374a-402a-8c6e-0f22c2d636ca.jpg']"
"Bowtech Admiral 24""-30"" Draw 30-70 Lb. Draw Weight Left-Handed Compound Bow",$399.99,24523039218,Compound,"['Brand:Bowtech', 'MPN:Admiral', 'Dexterity:Left Hand', 'Model:Bowtech Admiral', 'Color:Brown']","['https://assets.pawnamerica.com/ProductImages//133dcbce-5722-4358-8e9f-bd7df84e0889.jpg', 'https://assets.pawnamerica.com/ProductImages//c474ffa4-52a2-4163-924d-0abfd265f971.jpg', 'https://assets.pawnamerica.com/ProductImages//8bc2af75-d41f-4c2d-8372-680d12126f9d.jpg', 'https://assets.pawnamerica.com/ProductImages//16a270f6-28df-469e-927d-748be05bab36.jpg', 'https://assets.pawnamerica.com/ProductImages//3f9daa16-172e-4c1f-9fc4-c6ff893a51ea.jpg', 'https://assets.pawnamerica.com/ProductImages//b0047194-6c73-4b91-9a8c-74b42ca43d5a.jpg', 'https://assets.pawnamerica.com/ProductImages//fff9f7ab-cdff-4165-b3a3-41b9f2d546f6.jpg', 'https://assets.pawnamerica.com/ProductImages//ae912a83-ad9f-40df-9cbe-cd473ec2d519.jpg', 'https://assets.pawnamerica.com/ProductImages//8c12ac26-b532-4afc-b500-6f25804c39d8.jpg', 'https://assets.pawnamerica.com/ProductImages//82372650-c20b-493f-b650-c40166d28aee.jpg', 'https://assets.pawnamerica.com/ProductImages//bddb256d-b5fc-4fb8-babd-b65349832136.jpg', 'https://assets.pawnamerica.com/ProductImages//b85cbcf2-fd4d-4c2d-913d-741b69708c87.jpg', 'https://assets.pawnamerica.com/ProductImages//8ae4d5a1-3fcc-4ac8-8b4f-849994223955.jpg', 'https://assets.pawnamerica.com/ProductImages//f6eaa0e5-efb0-45e7-9646-cccb5f4e6e7b.jpg', 'https://assets.pawnamerica.com/ProductImages//eb9d51ae-3537-43e1-885e-da06bac18a2c.jpg', 'https://assets.pawnamerica.com/ProductImages//66277d4b-c157-42df-bd60-1e93e630f9f8.jpg', 'https://assets.pawnamerica.com/ProductImages//2e4e154b-32c0-4d62-9acd-d68b40646f60.jpg']"
Vortex DBK10026 Diamondback 4-16x44 EBR-2C MOA Reticle Riflescope,$259.99,23423052254,Rifle Scopes,"['Brand:Vortex', 'Type:Riflescope', 'For Gun Type:Rifle', 'Maximum Magnification:16x', 'Reticle Type:Ebr-2c', 'Color:Black', 'Model:Diamondback Tactical', 'MPN:Dbk10026', 'Country/Region of Manufacture:China', 'Power Source:Battery', 'Custom Bundle:No', 'Item Height:3 inches', 'Item Length:14 inches', 'Item Weight:9 lbs', 'Item Width:3 inches']","['https://assets.pawnamerica.com/ProductImages//921a8cf8-71b5-4f06-804c-a658b7888143.jpg', 'https://assets.pawnamerica.com/ProductImages//7553df66-77ea-4ad3-a999-a852dd457a34.jpg', 'https://assets.pawnamerica.com/ProductImages//c1ea648e-bd4f-4903-99f2-25132d380dd7.jpg', 'https://assets.pawnamerica.com/ProductImages//c571318a-87e9-4079-9a16-5aaa1441bda2.jpg', 'https://assets.pawnamerica.com/ProductImages//a2064ca9-5bdb-4514-8439-24a417e86579.jpg', 'https://assets.pawnamerica.com/ProductImages//da5a8fae-c273-44f6-b3e4-2c612ec90d40.jpg', 'https://assets.pawnamerica.com/ProductImages//ed18162b-3461-4f60-9959-b5aba6f43e17.jpg', 'https://assets.pawnamerica.com/ProductImages//86c1c50d-3057-47ae-8593-73a670dc4797.jpg', 'https://assets.pawnamerica.com/ProductImages//bff91f3f-47f6-4a05-99c2-72b8457e6fad.jpg', 'https://assets.pawnamerica.com/ProductImages//199aaf72-53bb-492d-a820-f8dd4b1f6281.jpg', 'https://assets.pawnamerica.com/ProductImages//cf726929-d67a-4c38-b9a7-306285e8aabb.jpg']"
Leupold VX-Freedom 4-12X50 CDS Duplex Black 4-12x50mm Rifle Scope 69AH,$399.99,23621000768,Rifle Scopes,"['Brand:Leupold', 'Type:Scopre', 'For Gun Type:Rifle', 'Maximum Magnification:4-12x', 'Reticle Type:Second Focal Plane', 'Color:Black', 'Objective Lens Diameter:50 mm', 'Sport/Activity:Shooting', 'Model:VX-Freedom 4-12X50', 'Mounting Location:Rail']","['https://assets.pawnamerica.com/ProductImages//3ac5e4f1-03c3-4dc6-b096-c4725e94eff1.JPG', 'https://assets.pawnamerica.com/ProductImages//0c2e2b5d-b078-43ba-9545-c64824d88cf2.JPG', 'https://assets.pawnamerica.com/ProductImages//6bfa0c16-1ac4-45f8-9777-58818b2ed5f0.JPG', 'https://assets.pawnamerica.com/ProductImages//5313e523-97a0-4923-ae15-bb1e7c2b0ee0.JPG', 'https://assets.pawnamerica.com/ProductImages//76ae078b-9ff3-420d-b82d-4e5c711bcf99.JPG', 'https://assets.pawnamerica.com/ProductImages//c9005f97-690e-4a0c-9f7d-b81fc8bb640a.JPG', 'https://assets.pawnamerica.com/ProductImages//0588784f-f767-44f8-bca8-58c56d933592.JPG', 'https://assets.pawnamerica.com/ProductImages//4db3e56a-9cec-4874-bb03-1f2a8a4e7bf1.JPG', 'https://assets.pawnamerica.com/ProductImages//80028249-9169-4fd6-8023-d37dafdca30a.JPG', 'https://assets.pawnamerica.com/ProductImages//4dea0161-c69d-4bc5-8fb9-898352a5050c.JPG', 'https://assets.pawnamerica.com/ProductImages//5bd25e05-8634-444e-8e44-b75324b4e5fa.JPG', 'https://assets.pawnamerica.com/ProductImages//d80089a4-9c90-40b4-a77f-efe17cfa7648.JPG', 'https://assets.pawnamerica.com/ProductImages//adf95173-6574-4884-b202-166b9a1e1b0e.JPG', 'https://assets.pawnamerica.com/ProductImages//fbd95361-5af5-4645-9f12-174e39234e3a.JPG', 'https://assets.pawnamerica.com/ProductImages//b9e8e32c-27e1-480c-bbe7-0c44f7337e8d.JPG', 'https://assets.pawnamerica.com/ProductImages//c4f1e3eb-4bdb-4b61-a959-a240d8ed0d8f.JPG', 'https://assets.pawnamerica.com/ProductImages//289f9e95-22da-4516-87dc-badf4b515492.JPG', 'https://assets.pawnamerica.com/ProductImages//4426b8cb-4232-4410-9a02-4493986e717d.JPG', 'https://assets.pawnamerica.com/ProductImages//f9c48ed4-f998-45be-8bd1-376fec9ca883.JPG', 'https://assets.pawnamerica.com/ProductImages//4326ce73-9a30-4c7b-9696-0cb9fc02fa3e.JPG', 'https://assets.pawnamerica.com/ProductImages//1ad220ed-01f2-4c36-a09d-875439bfd6aa.JPG']"
Crimson Trace CMR-205 Railmaster Pro Tactical Laser Sight Scope,$199.99,23423052253,Red Dot & Laser,"['Type:Laser Sight Scope', 'Brand:Crimson Trace', 'Reticle Color:Red', 'Color:Black', 'For Gun Type:Handgun', 'Features:Red Laser, White Light', 'Mounting:Rail', 'Model:CMR-205', 'MPN:Does Not Apply', 'Mounting Location:Rail', 'Power Source:Battery', 'Item Height:2 inches', 'Item Length:5 inches', 'Item Weight:0.5 lbs', 'Item Width:3 inches']","['https://assets.pawnamerica.com/ProductImages//5b9c20a7-009d-4fb1-bae9-1b1fdfd44fad.jpg', 'https://assets.pawnamerica.com/ProductImages//b63bb636-a611-4541-ac14-abd14ba03cf3.jpg', 'https://assets.pawnamerica.com/ProductImages//fd83e946-c9cb-404a-b14a-0d3eb6db3db2.jpg', 'https://assets.pawnamerica.com/ProductImages//2b2f8f49-9b2e-40ec-87d1-3ac89aa27c12.jpg', 'https://assets.pawnamerica.com/ProductImages//5ce47958-4da3-4099-b4a7-91d82788597b.jpg', 'https://assets.pawnamerica.com/ProductImages//ab2591ff-4f36-433e-bd92-4d4a1fce48bc.jpg', 'https://assets.pawnamerica.com/ProductImages//a3a1c61d-2ee6-4884-9dfb-4ae3757852ee.jpg', 'https://assets.pawnamerica.com/ProductImages//0535e760-9c28-4e48-ab97-645d3438005d.jpg', 'https://assets.pawnamerica.com/ProductImages//4994df3a-d175-42b6-91ec-0a92c1d16101.jpg', 'https://assets.pawnamerica.com/ProductImages//6ed3ac7a-2915-40da-9c5e-67570dd511bb.jpg']"
Halo XR800 Black & Camouflage Platform 6x Rangefinder 0160,$79.99,23622037702,Range Finders,"['Brand:Halo', 'Type:Range Finder', 'Sport/Activity:Hunting', 'Power Source:Battery', 'Color:Black & Camouflage', 'Magnification:6X', 'Model:XR800']","['https://assets.pawnamerica.com/ProductImages//00d7b061-9e5f-4b2e-b365-44dc0d38e562.JPG', 'https://assets.pawnamerica.com/ProductImages//895ea360-529d-472f-9f04-81523a566ce5.JPG', 'https://assets.pawnamerica.com/ProductImages//1654d335-f9ce-4d47-a751-064673bcd102.JPG', 'https://assets.pawnamerica.com/ProductImages//44de6003-b4c4-4a25-91af-d9fa6cacab71.JPG', 'https://assets.pawnamerica.com/ProductImages//123b844c-baa0-42f0-afb5-7299a9d52341.JPG', 'https://assets.pawnamerica.com/ProductImages//08e85bf9-2358-4e3c-be5c-6b929e11cafc.JPG', 'https://assets.pawnamerica.com/ProductImages//d81a6dd4-421d-4150-b27c-6842e0d6c2e7.JPG', 'https://assets.pawnamerica.com/ProductImages//cc5f4ff1-3f87-45c5-89e6-0bb48bcda4cd.JPG', 'https://assets.pawnamerica.com/ProductImages//3fad7e23-0235-4d04-9d4a-633a83399a5f.JPG', 'https://assets.pawnamerica.com/ProductImages//27dc8cb9-0d56-40a7-ae69-7fc45e656434.JPG', 'https://assets.pawnamerica.com/ProductImages//9afb7ab2-8d00-441a-9f61-8f797e5ce3f7.JPG', 'https://assets.pawnamerica.com/ProductImages//09288824-5cf3-408a-a4d4-3094060ad1e7.JPG', 'https://assets.pawnamerica.com/ProductImages//3128561c-a256-4ac2-b127-44d356696fc2.JPG']"
Velocity Systems Mayflower Ranger Green L/XL APC Assault Plate Carrier,$209.99,23623047532,Vests,[],"['https://assets.pawnamerica.com/ProductImages//2fd2bf86-e29a-4443-9cac-cf11ed86c189.JPG', 'https://assets.pawnamerica.com/ProductImages//2fff5bc2-a13a-4098-91aa-25936f9052aa.JPG', 'https://assets.pawnamerica.com/ProductImages//02056652-2197-401a-af52-952b2a5a044a.JPG', 'https://assets.pawnamerica.com/ProductImages//cd5ca4a8-0a75-4273-b9a4-e68717793eeb.JPG', 'https://assets.pawnamerica.com/ProductImages//5a42e919-5fd5-44bb-acef-df6225bccb1b.JPG', 'https://assets.pawnamerica.com/ProductImages//2829de0e-2f55-4082-8747-d6e6da310b20.JPG', 'https://assets.pawnamerica.com/ProductImages//b0d7c4e6-b885-43fa-a10e-7f55fb7d7319.JPG', 'https://assets.pawnamerica.com/ProductImages//a592ec1d-ce3f-49de-ad00-1e95df1fc6a5.JPG', 'https://assets.pawnamerica.com/ProductImages//f09da67f-c01f-479d-a157-d7c1e45dd8d3.JPG']"
Barnett Whitetail Pro STR Compound Crossbow,$279.99,25225031169,Crossbows,"['Type:Compound Crossbow', 'Brand:Barnett', 'Color:Camo', 'Features:Nock Sensor', 'Material:Aluminum', 'Sport/Activity:Hunting', 'Age Group:Adult']","['https://assets.pawnamerica.com/ProductImages//9d73e6b1-7d36-4a7f-a2a8-ccc39e4a53eb.JPG', 'https://assets.pawnamerica.com/ProductImages//28c725c6-0f71-4afc-962b-08381cfaeed8.JPG', 'https://assets.pawnamerica.com/ProductImages//65796acf-4773-48f0-aff8-762bcb311944.JPG', 'https://assets.pawnamerica.com/ProductImages//60484720-b036-4270-8d78-de1ecfd94a19.JPG', 'https://assets.pawnamerica.com/ProductImages//d751aae3-3be9-4135-8aa2-1bb0201c68fd.JPG', 'https://assets.pawnamerica.com/ProductImages//47c86360-ff6e-4fd6-ac9d-48fe6f4dea3c.JPG', 'https://assets.pawnamerica.com/ProductImages//08f45796-dc1d-4d68-abfd-72e9f99bd017.JPG', 'https://assets.pawnamerica.com/ProductImages//b5a852b6-0042-4869-af5b-4b1994891a75.JPG', 'https://assets.pawnamerica.com/ProductImages//e990fa17-f95a-46f6-86ec-20ced6f278e5.JPG', 'https://assets.pawnamerica.com/ProductImages//c3e5dbda-54e9-4114-b4b3-c3d95c7fe90b.JPG', 'https://assets.pawnamerica.com/ProductImages//af29f8ac-57b5-42aa-90dd-c033faf7728c.JPG', 'https://assets.pawnamerica.com/ProductImages//8fb7892f-b8b1-466f-ad09-6b511bacd246.JPG', 'https://assets.pawnamerica.com/ProductImages//184b5cf5-aa02-44e8-871d-d340203fa5da.JPG', 'https://assets.pawnamerica.com/ProductImages//fc56b27f-7325-4df0-99df-4f97f57a2cd5.JPG']"
Nikon CoolShot 40 6x21 7.5° Laser Rangefinder,$49.99,25424046521,Rangefinders & Scopes,"['Brand:Nikon', 'Type:Laser Rangefinder', 'Model:CoolShot 40']","['https://assets.pawnamerica.com/ProductImages//9cc232b5-351b-46af-b452-041e8f50614c.JPG', 'https://assets.pawnamerica.com/ProductImages//3892354b-67a5-46cf-960b-9b59aa438c5c.JPG', 'https://assets.pawnamerica.com/ProductImages//680f675b-419f-44bd-b3b3-25a7ca292fad.JPG', 'https://assets.pawnamerica.com/ProductImages//d0d33030-3d10-417b-b12c-29e157f1a560.JPG', 'https://assets.pawnamerica.com/ProductImages//2629375e-6e92-4a21-8e04-41b6ce25d45c.JPG', 'https://assets.pawnamerica.com/ProductImages//81cdd231-266e-498b-bd40-0e09bef81d2e.JPG', 'https://assets.pawnamerica.com/ProductImages//e6bcaf9b-ae80-4e22-bc71-e62258505076.JPG']"
Leupold GX-3i2 Digital Golf Rangefinder,$69.99,25424046522,Rangefinders & Scopes,"['Brand:Leupold', 'Type:Golf Rangefinder', 'Model:GX-3i2']","['https://assets.pawnamerica.com/ProductImages//c97b91ad-5d27-4a34-988f-7772ba93b142.JPG', 'https://assets.pawnamerica.com/ProductImages//c798f6b8-79f0-412c-be40-7593b78aa75b.JPG', 'https://assets.pawnamerica.com/ProductImages//b67b0572-0045-40a6-a6d4-b54e9283ff1f.JPG', 'https://assets.pawnamerica.com/ProductImages//0acdb0fb-214c-4e4d-8b14-7405ba658a1b.JPG', 'https://assets.pawnamerica.com/ProductImages//3b57164b-1dd5-4d6d-b65c-a76422ef00f0.JPG', 'https://assets.pawnamerica.com/ProductImages//75cb916c-1d31-48cc-b50e-e42b61daa79b.JPG', 'https://assets.pawnamerica.com/ProductImages//50be5e25-6fb5-44d1-907b-56ede7aad7f7.JPG']"
Precision Pro Golf RGC Rangefinder,$69.99,25424046523,Rangefinders & Scopes,"['Brand:Precision Pro', 'Type:Rangefinder']","['https://assets.pawnamerica.com/ProductImages//26e46a56-6f85-46d1-b58b-cc0b3c24b7fd.JPG', 'https://assets.pawnamerica.com/ProductImages//8220fa5e-4bbf-4600-8034-aa3d71ff3ada.JPG', 'https://assets.pawnamerica.com/ProductImages//4bc76d21-0a1b-44a9-8cf7-a2141c957f2c.JPG', 'https://assets.pawnamerica.com/ProductImages//9ddf858e-4eb0-48f8-ae88-f520a4dafcff.JPG', 'https://assets.pawnamerica.com/ProductImages//56623490-8ff4-4ffd-ada1-0f7b0bf2fd69.JPG', 'https://assets.pawnamerica.com/ProductImages//9d1aed54-8c74-43ad-a60d-00ec265becca.JPG', 'https://assets.pawnamerica.com/ProductImages//3fd6fda5-e7f9-407d-a904-7d0e89a9de8e.JPG']"
Trijicon 700672 RMR Type 2 3.25 MOA Adjustable LED Red Dot Sight,$399.99,25123051915,Red Dot & Laser,"['Type:Red Dot Sight', 'Brand:Trijicon', 'Reticle Color:Red', 'Color:Black', 'Reticle Type:3.25 MOA', 'Model:RMR Type 2', 'MPN:700672', 'Sport/Activity:Shooting', 'Power Source:Battery', 'Compatible Battery Sizes:CR2032', 'Manufacturer Warranty:None']","['https://assets.pawnamerica.com/ProductImages//b7f20cb8-5d08-45bc-accf-7fd9e0abbfc9.jpg', 'https://assets.pawnamerica.com/ProductImages//3f866c07-19a1-42cb-b55e-6cdef774eac3.jpg', 'https://assets.pawnamerica.com/ProductImages//35314e3a-a8c6-46d4-b2b8-f0db5ad74b74.jpg', 'https://assets.pawnamerica.com/ProductImages//3dd5ec9e-a458-4847-bddb-88876ec2717b.jpg', 'https://assets.pawnamerica.com/ProductImages//51a64c9a-054d-420d-8202-0471659cfed3.jpg', 'https://assets.pawnamerica.com/ProductImages//a02b73f2-3a68-4e72-aaf1-59e0ea6e5c07.jpg']"
Nikon Aculon 6x20 6.0 Degree Laser Rangefinder,$49.99,25424046524,Rangefinders & Scopes,"['Brand:Nikon', 'Type:Laser Rangefinder', 'Sport/Activity:Golf', 'Model:Aculon']","['https://assets.pawnamerica.com/ProductImages//a1e12cdc-f629-43fe-89a2-beca4e88d678.JPG', 'https://assets.pawnamerica.com/ProductImages//bc733dc8-bf7c-4495-87b5-9a3909da9037.JPG', 'https://assets.pawnamerica.com/ProductImages//6aab4add-4268-4e51-b6ec-4915124f5abd.JPG', 'https://assets.pawnamerica.com/ProductImages//dc6de6af-5b01-411c-b4e7-315ee347adcb.JPG', 'https://assets.pawnamerica.com/ProductImages//d5301ed1-3eb3-4a31-a134-03a2f2ab5734.JPG', 'https://assets.pawnamerica.com/ProductImages//d1b84984-631d-4cb6-8b57-7b1dd12c717f.JPG']"
Simpson SIG2218 Portable Gas Inverter Generator - Local Pick-Up Only,$399.99,23721052271,Generators,"['Category:Business & Industrial > Light Equipment & Tools > Generators', 'Brand:Simpson', 'Type:Inverter Generator', 'Model:SIG2218', 'MPN:SIG2218', 'Color:Red']","['https://assets.pawnamerica.com/ProductImages//09145162-43cd-4120-a982-5cbe17cd0c6b.jpg', 'https://assets.pawnamerica.com/ProductImages//22d5ba93-4827-4898-adff-863da489a67d.jpg', 'https://assets.pawnamerica.com/ProductImages//f3c2630b-8bf4-449a-b527-f293c21fbee3.jpg', 'https://assets.pawnamerica.com/ProductImages//5e740496-59f5-4348-96f9-99c01a00ca2d.jpg', 'https://assets.pawnamerica.com/ProductImages//1ee0a55f-467d-4953-a22f-99d197dd50a7.jpg', 'https://assets.pawnamerica.com/ProductImages//bdee84a3-4568-4513-8aba-1d35cc9895f3.jpg', 'https://assets.pawnamerica.com/ProductImages//67c1f3ec-eff1-4c7d-a58d-7a75cb84e5f1.jpg', 'https://assets.pawnamerica.com/ProductImages//e59a8a1b-5f6b-4efb-9ed8-7fd635ec6902.jpg', 'https://assets.pawnamerica.com/ProductImages//5f953640-e5b4-48df-9037-26b23f6952d5.jpg']"
FitBit Charger 6 GA05183-NA Bluetooth Advanced Fitness/Health Tracker,$109.99,23221047776,Activity Trackers,"['Brand:Fitbit', 'Features:Bluetooth', 'Type:Activity Tracker', 'Language:English', 'Body Area:Wrist', 'Measurement Provided:Heart Rate', 'Sensors:GPS', 'Sport/Activity:Yoga', 'Power Source:Electric Cordless', 'Measurement System:Decimal & Imperial', 'MPN:GA05183-NA', 'Model:Fitbit Charge 6', 'Color:Black']","['https://assets.pawnamerica.com/ProductImages//0b9318dd-79a4-4a8b-93b9-506fc97799cb.JPG', 'https://assets.pawnamerica.com/ProductImages//e949fd2d-8086-4eaf-b915-8fbce1c469cf.JPG', 'https://assets.pawnamerica.com/ProductImages//a2fbd1b8-40d1-4e40-baa2-6319b6cd9d1c.JPG', 'https://assets.pawnamerica.com/ProductImages//fd3e3b60-ec7f-46a1-95fa-564e22d02262.JPG', 'https://assets.pawnamerica.com/ProductImages//63812df4-9987-4e97-8961-b999e66b4340.JPG', 'https://assets.pawnamerica.com/ProductImages//085afb5f-1d7f-4fa3-8b11-517cfdb232ce.JPG']"
