name,price,item_id,category,description,image_url
.51ctw Diamond Solitaire with Accents Wedding Set Rings 14k White Gold Size 5.25,$799.99,23221048156,Engagement & Wedding Ring Sets,"['Brand:Shane Co.', 'Metal:White Gold', 'Metal Purity:14k', 'Metal Weight:2.4dwt / 3.73 Grams', 'Type:Engagement/Wedding Ring Set', 'Setting Style:Solitaire with Accents', 'Ring Size:5.25', 'Ring Face Height:7.7mm', 'Department:Women', 'Main Stone:Diamond', 'Main Stone Shape:Princess', 'Main Stone Creation:Natural', 'Main Stone Quantity:1', 'Estimated Carat Weight:.47ct', 'Main Stone Length:4.45mm', 'Main Stone Width:4.30mm', 'Diamond Color Grade:F - G', 'Diamond Clarity Grade:Included (I2)', 'Secondary Stone:Diamond', 'Secondary Stone Shape:Round', 'Secondary Stone Creation:Natural', 'Secondary Stone Quantity:10', 'Secondary Stone Estimated Carat Weight:.04ctw', 'Secondary Stone Diamond Color Grade:F - G', 'Secondary Stone Diamond Clarity Grade:SI1', 'Est. Total Carat Weight:.51ctw']","['https://assets.pawnamerica.com/ProductImages//7c55018e-da1e-4197-b7df-398724714227.jpg', 'https://assets.pawnamerica.com/ProductImages//7501ecfa-fcae-4db7-bad9-bb44800b68fa.jpg', 'https://assets.pawnamerica.com/ProductImages//31e9d100-9208-4e07-850b-5fe6949888d0.jpg', 'https://assets.pawnamerica.com/ProductImages//3f002530-39c3-4b6e-bea1-7ad2af6043ce.jpg', 'https://assets.pawnamerica.com/ProductImages//2309f90b-3454-42ff-bc08-996ebb204ddd.jpg', 'https://assets.pawnamerica.com/ProductImages//f8248bd9-6bdc-403e-9b86-110646102ed6.jpg', 'https://assets.pawnamerica.com/ProductImages//159be1b4-bf4c-482f-b0df-a04c31b0f909.jpg']"
.89ctw Round & Baguette Diamond Cluster Statement Ring 14k Yellow Gold Size 6.5,$599.99,23521013924,Rings,"['Metal:Yellow Gold', 'Metal Purity:14k (tested)', 'Metal Weight:2.2dwt / 3.42 Grams', 'Type:Ring', 'Style:Cocktail', 'Setting Style:Cluster', 'Ring Size:6.5', 'Ring Face Height:9.1mm', 'Department:Women', 'Main Stone:Diamond', 'Main Stone Shape:Round', 'Main Stone Creation:Natural', 'Main Stone Qty:13', 'Est. Carat Weight:0.69ctw', 'Diamond Color Grade:I - K', 'Diamond Clarity Grade:Included (I1 - I3)', 'Secondary Stone:Diamond', 'Secondary Stone Shape:Baguette', 'Secondary Stone Creation:Natural', 'Secondary Stone Qty:8', 'Secondary Stone Estimated Carat Weight:0.20ctw', 'Secondary Stone Diamond Color Grade:I - K', 'Secondary Stone Diamond Clarity Grade:SI2 - I1', 'Est. Total Carat Weight:0.89ctw']","['https://assets.pawnamerica.com/ProductImages//92f757d2-7a55-4aee-943e-c04492a3e319.jpg', 'https://assets.pawnamerica.com/ProductImages//3b7bbefb-aee0-42fa-a0e0-cf343402540a.jpg', 'https://assets.pawnamerica.com/ProductImages//962cac5c-af60-419a-accc-a13cb402c279.jpg', 'https://assets.pawnamerica.com/ProductImages//362096b6-723e-4380-a61d-0135456062a9.jpg', 'https://assets.pawnamerica.com/ProductImages//c394ad18-5ad7-4230-8428-ce516e606649.jpg', 'https://assets.pawnamerica.com/ProductImages//7d8f183c-b0c0-44e3-849c-e4a3f531f9d0.jpg']"
"Dangle Leaves Cable Chain Y-Drop 16"" Necklace 14k Yellow Gold Italy 9.17 Grams",$669.99,24122034111,Necklaces & Pendants,"['Metal:Yellow Gold', 'Metal Purity:14k', 'Metal Weight:5.9dwt / 9.17 Grams', 'Style:Y-Drop', 'Type:Necklace', 'Chain Type:Cable', 'Closure:Lobster', 'Country/Region of Manufacture:Italy', 'Necklace Measurement:16"" Length / 1.4mm Width (chain) / 2.25"" Drop']","['https://assets.pawnamerica.com/ProductImages//a8416243-d903-4c6c-8154-0541c80d3b30.jpg', 'https://assets.pawnamerica.com/ProductImages//86f5befa-5fd8-4d1c-925c-f57db4d8714a.jpg', 'https://assets.pawnamerica.com/ProductImages//b744d524-dc42-41a8-b509-807fb0f52953.jpg', 'https://assets.pawnamerica.com/ProductImages//b30f1696-1d57-4f6b-983b-668ece430e54.jpg', 'https://assets.pawnamerica.com/ProductImages//c5ad97a5-0f56-4853-a653-2e12eeaa53e6.jpg']"
.83ctw Sapphire and Diamond Vine Cluster Chevron Ring 14k Yellow Gold Size 6.5,$499.99,23222062165,Rings,"['Metal:Yellow Gold', 'Metal Purity:14k', 'Metal Weight:2.5dwt / 3.88 Grams', 'Type:Ring', 'Setting Style:Cluster', 'Style:Cocktail', 'Theme:Nature', 'Ring Size:6.5', 'Ring Face Height:13.2mm', 'Department:Women', 'Main Stone:Sapphire', 'Main Stone Shape:Marquise', 'Main Stone Creation:Natural', 'Main Stone Treatment:Heated', 'Main Stone Color:Dark Blue', 'Main Stone Qty:9', 'Est. Carat Weight:.63ctw', 'Main Stone Measurement:4.13 x 2.02mm', 'Gemstone Clarity Grade:Moderately Included', 'Secondary Stone:Diamond', 'Secondary Stone Shape:Round', 'Secondary Stone Creation:Natural', 'Secondary Stone Qty:10', 'Secondary Stone Estimated Carat Weight:.20ctw', 'Secondary Stone Diamond Color Grade:I', 'Secondary Stone Diamond Clarity Grade:SI1 - SI2', 'Est. Total Carat Weight:.83ctw']","['https://assets.pawnamerica.com/ProductImages//98fbdd2c-ad21-4067-896e-9094c7125f31.jpg', 'https://assets.pawnamerica.com/ProductImages//442b0a40-22a5-4fd0-a313-d955fc749426.jpg', 'https://assets.pawnamerica.com/ProductImages//b70e9c7c-2faa-4d66-94ad-580334c57ec7.jpg', 'https://assets.pawnamerica.com/ProductImages//b1bd21c9-7f24-428b-8ca9-0909fc57dbea.jpg', 'https://assets.pawnamerica.com/ProductImages//3e7948f2-a238-49a2-bd93-b5f90074a77b.jpg', 'https://assets.pawnamerica.com/ProductImages//eb81ffe7-7547-4a39-a58a-3aee3fbedf9a.jpg']"
1.23ctw Princess and Round Diamond Cluster Statement Ring 14k Yellow Gold Size 7,$1099.99,23222062150,Rings,"['Metal:Yellow Gold', 'Metal Purity:14k', 'Metal Weight:3.4dwt / 5.28 Grams', 'Type:Ring', 'Setting Style:Cluster', 'Style:Cocktail', 'Ring Size:7', 'Ring Face Height:18.2mm', 'Department:Women', 'Main Stone:Diamond', 'Main Stone Shape:Princess', 'Main Stone Creation:Natural', 'Main Stone Qty:20', 'Est. Carat Weight:1.08ctw', 'Diamond Color Grade:I - K', 'Diamond Clarity Grade:SI1 - SI2', 'Secondary Stone:Diamond', 'Secondary Stone Shape:Round', 'Secondary Stone Creation:Natural', 'Secondary Stone Qty:20', 'Secondary Stone Estimated Carat Weight:.15ctw', 'Secondary Stone Diamond Color Grade:I - K', 'Secondary Stone Diamond Clarity Grade:SI2 - I2', 'Est. Total Carat Weight:1.23ctw']","['https://assets.pawnamerica.com/ProductImages//3a9c7b01-4729-4980-9ac0-4cc5574de8ff.jpg', 'https://assets.pawnamerica.com/ProductImages//b60e7047-dd5a-4bf5-8dd2-fbf5c0d4dc8c.jpg', 'https://assets.pawnamerica.com/ProductImages//7acdae17-4a3e-412c-a3a0-286f5a46fe21.jpg', 'https://assets.pawnamerica.com/ProductImages//6bb4bc1f-131c-4439-a75f-67e517abd79c.jpg', 'https://assets.pawnamerica.com/ProductImages//acf468af-c364-4f54-ac1d-6da747614b76.jpg', 'https://assets.pawnamerica.com/ProductImages//b25382ee-8dc5-468a-9b89-d94cbee22954.jpg', 'https://assets.pawnamerica.com/ProductImages//db351b50-b653-47f2-a26c-4c77e1195756.jpg']"
1.00ctw Round Cut Diamond Channel-Set Wedding Band Ring 14k White Gold Size 11,$1299.99,23524040300,Wedding & Anniversary Bands,"['Metal:White Gold', 'Metal Purity:14k', 'Metal Weight:6.6dwt / 10.26 Grams', 'Type:Wedding/Anniversary Band', 'Setting Style:Channel-Set', 'Ring Size:11', 'Ring Face Height:7.9mm', 'Department:Men', 'Main Stone:Diamond', 'Main Stone Shape:Round', 'Main Stone Creation:Natural', 'Number of Diamonds:8', 'Diamond Color Grade:H - J', 'Diamond Clarity Grade:Included (I1 - I3)', 'Est. Total Carat Weight:1.00ctw']","['https://assets.pawnamerica.com/ProductImages//aeb38111-dbd0-4781-afab-c41f5b219c31.jpg', 'https://assets.pawnamerica.com/ProductImages//68d9ff24-2499-4617-add7-19988af62fc9.jpg', 'https://assets.pawnamerica.com/ProductImages//8dfd5746-8423-427e-9139-8f7c1f22ebc0.jpg', 'https://assets.pawnamerica.com/ProductImages//b710ab93-c9f9-4c30-a1a7-8e45d03e74d8.jpg', 'https://assets.pawnamerica.com/ProductImages//81a270b7-41eb-4c21-9191-1038d9ae71d2.jpg', 'https://assets.pawnamerica.com/ProductImages//4d3f5e33-3676-4ad8-ada5-ce22fa71fea5.jpg', 'https://assets.pawnamerica.com/ProductImages//8d1be692-ef4b-4385-a80a-740ddad3e927.jpg']"
1.02ctw Round Cut Diamond Hoop Pair Earrings 10k White Gold 4.50 Grams,$699.99,23222062237,Earrings,"['Metal:White Gold', 'Metal Purity:10k', 'Metal Weight:2.9dwt / 4.50 Grams', 'Type:Earrings', 'Style:Hoop', 'Setting Style:Prong', 'Closure:Butterfly', 'Main Stone:Diamond', 'Main Stone Shape:Round', 'Main Stone Creation:Natural', 'Main Stone Quantity:40', 'Diamond Color Grade:H - I', 'Diamond Clarity Grade:I1 - I3', 'Est. Total Carat Weight:1.02ctw', 'Earring Measurement:27.8mm x 28.8mm x 2.1mm']","['https://assets.pawnamerica.com/ProductImages//95c51956-c372-4233-b518-88c570e53331.jpg', 'https://assets.pawnamerica.com/ProductImages//1ecd4747-9444-4f14-84cb-256512cbaa0e.jpg', 'https://assets.pawnamerica.com/ProductImages//bfbbc439-ca58-4535-a943-d18a07ab8a35.jpg', 'https://assets.pawnamerica.com/ProductImages//56c5caea-fab9-4270-a9b1-92c22288a8e4.jpg', 'https://assets.pawnamerica.com/ProductImages//569d8f30-6697-4e67-8dd5-5eb6b71a64b1.jpg']"
1.57ctw Tanzanite with Diamond Accents Statement Ring 18k White Gold Size 6.75,$899.99,24123028585,Rings,"['Metal:White Gold', 'Metal Purity:18k (tested)', 'Metal Weight:3.6dwt / 5.59 Grams', 'Type:Ring', 'Style:Cocktail', 'Setting Style:Solitaire with Accents', 'Ring Size:6.75', 'Ring Face Height:7.97mm', 'Department:Women', 'Main Stone:Tanzanite', 'Main Stone Shape:Oval', 'Main Stone Creation:Natural', 'Number of Gemstones:1', 'Est. Carat Weight:1.27ct', 'Main Stone Color:Violetish Blue', 'Gemstone Clarity Grade:Severely Included', 'Main Stone Measurement:7.97mm x 5.99mm x 3.76mm', 'Secondary Stone:Diamond', 'Secondary Stone Shape:Round', 'Secondary Stone Creation:Natural', 'Number of Diamonds:14', 'Secondary Stone Estimated Carat Weight:0.30ctw', 'Secondary Stone Diamond Color Grade:I', 'Secondary Stone Diamond Clarity Grade:Slightly Included (SI1 - SI2)', 'Est. Total Carat Weight:1.57ctw']","['https://assets.pawnamerica.com/ProductImages//71dfece1-ad33-45c3-bf45-96312d48fbd2.jpg', 'https://assets.pawnamerica.com/ProductImages//4337f45d-b704-435e-9207-63d5cda9281e.jpg', 'https://assets.pawnamerica.com/ProductImages//e9998c82-4330-4c08-8ae3-e981f8cf6250.jpg', 'https://assets.pawnamerica.com/ProductImages//f7d72b0d-eb34-425f-abf4-ea8ef3981914.jpg', 'https://assets.pawnamerica.com/ProductImages//b724026c-ab09-45f2-8ed8-5f371876d8f6.jpg', 'https://assets.pawnamerica.com/ProductImages//50353558-941a-46b1-af0e-66b6c45f5ca2.jpg']"
16.28ctw Oval Blue Topaz w/ Sapphire Halo Statement Ring 10k Yellow Gold Size 7,$799.99,24123025417,Rings,"['Metal:Yellow Gold', 'Metal Purity:10k', 'Metal Weight:6.3dwt / 9.79 Grams', 'Type:Ring', 'Style:Cocktail', 'Setting Style:Halo', 'Ring Size:7', 'Ring Face Height:24.4mm', 'Department:Women', 'Main Stone:Topaz', 'Main Stone Shape:Oval', 'Main Stone Creation:Natural', 'Main Stone Color:Medium Blue', 'Main Stone Qty:1', 'Est. Carat Weight:15.08ct', 'Main Stone Measurement:18.13 x 13.26 x 8.48mm', 'Gemstone Clarity Grade:Loupe Clean', 'Secondary Stone:Sapphire', 'Secondary Stone Shape:Round', 'Secondary Stone Creation:Natural', 'Secondary Stone Treatment:Heated', 'Secondary Stone Color:Dark Blue', 'Secondary Stone Qty:24', 'Secondary Stone Estimated Carat Weight:1.20ctw', 'Secondary Gemstone Clarity Grade:Slightly - Moderately Included', 'Est. Total Carat Weight:16.28ctw']","['https://assets.pawnamerica.com/ProductImages//c0133433-e2ad-437a-bd63-e4dbcf23f2c5.jpg', 'https://assets.pawnamerica.com/ProductImages//7285e55f-8aee-4fc4-a502-ada2a12353f8.jpg', 'https://assets.pawnamerica.com/ProductImages//5e19f548-9858-4e8a-9f74-71b0f315ec7e.jpg', 'https://assets.pawnamerica.com/ProductImages//85fca0d6-0d8c-4df6-b78d-ed510ffba71f.jpg', 'https://assets.pawnamerica.com/ProductImages//070fde56-7aaf-46c2-91ee-97839f330024.jpg', 'https://assets.pawnamerica.com/ProductImages//08e5fb42-c5b3-4eed-8ea4-563b647e0c83.jpg']"
22.5mm Polished Axe Pendant without Chain 18k Rose Gold 1.55 Grams,$199.99,23624047666,Necklaces & Pendants,"['Metal:Rose Gold', 'Metal Purity:18k', 'Metal Weight:1.0dwt / 1.55 Grams', 'Type:Pendant', 'Style:Statement', 'Pendant Shape:Axe', 'Chain Type:No Chain', 'Pendant Measurement:22.5mm Length / 15.2mm Width']","['https://assets.pawnamerica.com/ProductImages//c8b864f2-e2d9-4842-bbad-f1fb49aea03a.jpg', 'https://assets.pawnamerica.com/ProductImages//ed8a5414-e0b6-4754-9aea-62469a542a1f.jpg', 'https://assets.pawnamerica.com/ProductImages//49f88780-334a-43a4-9b07-30e9f0902488.jpg', 'https://assets.pawnamerica.com/ProductImages//a4a42019-296b-4472-a1e1-194a0941ad17.jpg', 'https://assets.pawnamerica.com/ProductImages//80fd5574-cb1b-4136-a212-a030341b90a8.jpg']"
8.92ct Cushion Citrine Solitaire Prong-Set Statement Ring 14k White Gold Size 7,$699.99,25523050629,Rings,"['Metal:White Gold', 'Metal Purity:14k', 'Metal Weight:4.1dwt / 6.37 Grams', 'Type:Ring', 'Style:Cocktail', 'Setting Style:Solitaire', 'Ring Size:7', 'Ring Face Height:11.0mm', 'Department:Women', 'Main Stone:Citrine', 'Main Stone Shape:Cushion', 'Main Stone Creation:Natural', 'Main Stone Color:Brownish Orange', 'Main Stone Qty:1', 'Main Stone Measurement:11.02 x 11.02 x 7.65mm', 'Gemstone Clarity Grade:Loupe Clean', 'Est. Total Carat Weight:8.92ct']","['https://assets.pawnamerica.com/ProductImages//a85fc500-a2ed-4485-a8d8-4169f2222b88.jpg', 'https://assets.pawnamerica.com/ProductImages//07066d91-77d4-421f-b8e5-c05243e97c69.jpg', 'https://assets.pawnamerica.com/ProductImages//4e42160a-f9d1-43aa-966c-523e5c1e48ba.jpg', 'https://assets.pawnamerica.com/ProductImages//6bab87a8-faf9-4ffc-bded-b4b1c1292684.jpg', 'https://assets.pawnamerica.com/ProductImages//c008fb80-22ae-4651-9345-07c8db2e49d7.jpg', 'https://assets.pawnamerica.com/ProductImages//71099c74-8046-4bcf-b35f-eaec74911f9a.jpg']"
.29ctw Round Cut Diamond Cluster Statement Ring 14k Yellow Gold Size 5.75,$299.99,23721053114,Rings,"['Metal:Yellow Gold', 'Metal Purity:14k', 'Metal Weight:1.3dwt / 2.02 Grams', 'Type:Ring', 'Style:Cocktail', 'Setting Style:Cluster', 'Ring Size:5.75', 'Ring Face Height:10mm', 'Department:Women', 'Main Stone:Diamond', 'Main Stone Shape:Round', 'Main Stone Creation:Natural', 'Main Stone Qty:21', 'Diamond Color Grade:I', 'Diamond Clarity Grade:I1 - I2', 'Est. Total Carat Weight:.29ctw', 'Country/Region of Manufacture:Mexico']","['https://assets.pawnamerica.com/ProductImages//6c68188b-b42d-4b9f-97e7-b53ecbe74010.jpg', 'https://assets.pawnamerica.com/ProductImages//6ae140b3-4fb0-4bc2-b79a-c9e27b70df92.jpg', 'https://assets.pawnamerica.com/ProductImages//7c1031dc-249c-4802-b672-03fc36bb5843.jpg', 'https://assets.pawnamerica.com/ProductImages//89f32022-f7f0-43f0-9d44-3efe8594a63d.jpg', 'https://assets.pawnamerica.com/ProductImages//34285da5-9d97-494e-bc74-7bd5915a16f2.jpg', 'https://assets.pawnamerica.com/ProductImages//2e18c6b9-c5ee-48e4-bd15-5e6dc3b66085.jpg']"
"1.8mm Cable Link Chain 10.25"" Ankle Bracelet 18k Yellow Gold 1.39 Grams",$149.99,25123052111,Anklets,"['Metal:Yellow Gold', 'Metal Purity:18k', 'Metal Weight:.9dwt / 1.39 Grams', 'Type:Anklet', 'Style:Chain', 'Chain Type:Cable', 'Closure:Spring Ring', 'Anklet Measurement:10.25"" Length / 1.8mm Width']","['https://assets.pawnamerica.com/ProductImages//d0a6f290-e572-473e-b7cb-21917b660633.jpg', 'https://assets.pawnamerica.com/ProductImages//eaaf0aad-d065-46c5-9fd1-92d1634686aa.jpg', 'https://assets.pawnamerica.com/ProductImages//badbdae7-13e4-4e80-bfd2-d3e22b83c0cc.jpg', 'https://assets.pawnamerica.com/ProductImages//33491d03-02a2-471b-aeeb-057f147fd3f1.jpg', 'https://assets.pawnamerica.com/ProductImages//e5fe4930-3d8c-41c4-b169-b7940b5b8a0b.jpg']"
10.9mm Polished Mesh Bead Band Ring 14k White Gold Italy 4.97 Grams Size 5.25,$399.99,25121047059,Rings,"['Metal:White Gold', 'Metal Purity:14k', 'Metal Weight:3.2dwt / 4.97 Grams', 'Type:Ring', 'Style:Band', 'Ring Size:5.25', 'Ring Face Height:10.9mm', 'Department:Women', 'Sizable:No', 'Country/Region of Manufacture:Italy']","['https://assets.pawnamerica.com/ProductImages//efd052a2-0eb6-4c35-b465-21c80813d784.jpg', 'https://assets.pawnamerica.com/ProductImages//0bab747b-3d14-406f-84e0-42d644f074c8.jpg', 'https://assets.pawnamerica.com/ProductImages//2a5b2147-d883-4711-8349-074191f20064.jpg', 'https://assets.pawnamerica.com/ProductImages//fec9819d-ff5c-4c84-b0e5-82691ed9ece5.jpg', 'https://assets.pawnamerica.com/ProductImages//8e019a1f-6522-413e-a7d8-577c4c2ed4d4.jpg', 'https://assets.pawnamerica.com/ProductImages//0c6a4bc0-49f8-4620-9a10-65ecacbd284b.jpg']"
"2.5mm Diamond Cut Anchor Link Chain 20"" Necklace 14k Multi-Tone Gold 3.73 Grams",$279.99,25524051159,Necklaces & Pendants,"['Metal:Multi-Tone Gold / White & Yellow', 'Metal Purity:14k', 'Metal Weight:2.4dwt / 3.73 Grams', 'Type:Necklace', 'Style:Chain', 'Chain Type:Anchor/Mariner', 'Closure:Lobster', 'Necklace Measurement:20"" Length / 2.5mm Width']","['https://assets.pawnamerica.com/ProductImages//c58d8b27-3fcd-4f87-a784-1db8493b8dbc.jpg', 'https://assets.pawnamerica.com/ProductImages//a51584eb-bdbc-47a0-8d28-d87813db3385.jpg', 'https://assets.pawnamerica.com/ProductImages//cce20c8c-8f8f-41ac-8427-b8ecc08bea02.jpg', 'https://assets.pawnamerica.com/ProductImages//91acd3ef-579a-4e71-8d10-11c69201047b.jpg', 'https://assets.pawnamerica.com/ProductImages//30a17977-91a5-440c-9dbb-d8674307457e.jpg']"
"12mm Diamond-Cut Initial ""R"" Signet Ring 10k Yellow Gold 2.79 Grams Size 9.25",$148.99,26021002628,Rings,"['Metal:Yellow Gold', 'Metal Purity:10k', 'Metal Weight:1.8dwt / 2.79 Grams', 'Type:Ring', 'Style:Signet', 'Theme:Letters, Numbers & Words', 'Ring Size:9.25', 'Ring Face Height:12mm', 'Department:Men']","['https://assets.pawnamerica.com/ProductImages//20ba7b39-ec0d-4bb2-ac3b-db6c6a5adc7e.jpg', 'https://assets.pawnamerica.com/ProductImages//6e164f43-a413-4f91-bfe1-86f092a1a2ae.jpg', 'https://assets.pawnamerica.com/ProductImages//defcace0-e2b8-4244-9fa0-b68ac338ea47.jpg', 'https://assets.pawnamerica.com/ProductImages//51a00f26-be7e-477e-b3b2-1c6d7c419255.jpg', 'https://assets.pawnamerica.com/ProductImages//061a50f8-8591-466a-b40c-d232fdd008b9.jpg', 'https://assets.pawnamerica.com/ProductImages//9495945f-8927-4114-9cd1-c166cd6ec1d3.jpg']"
4.2mm Polished Classic Wedding Band Ring 10k Yellow Gold 1.86 Grams Size 4.25,$99.99,25523048640,Wedding & Anniversary Bands,"['Metal:Yellow Gold', 'Metal Purity:10k', 'Metal Weight:1.2dwt / 1.86 Grams', 'Type:Wedding/Anniversary Band', 'Ring Size:4.25', 'Ring Face Height:4.2mm', 'Department:Women']","['https://assets.pawnamerica.com/ProductImages//2de86def-4507-46b6-ade9-938449984991.jpg', 'https://assets.pawnamerica.com/ProductImages//4f3ff2b8-4390-460d-8856-bce9aa6e8e17.jpg', 'https://assets.pawnamerica.com/ProductImages//252b31b8-6261-4998-986b-9053b10add9d.jpg', 'https://assets.pawnamerica.com/ProductImages//88d86a05-3305-46b2-ba2e-39ca92a06725.jpg', 'https://assets.pawnamerica.com/ProductImages//fa38f260-fe7a-410a-8f9e-ae35ed5e9c9e.jpg']"
.92ctw Round & Baguette Diamond Cluster Statement Ring 10k White Gold Size 6.75,$799.99,25522023873,Rings,"['Metal:White Gold', 'Metal Purity:10k', 'Metal Weight:2.9dwt / 4.50 Grams', 'Type:Ring', 'Style:Cocktail', 'Setting Style:Cluster', 'Ring Size:6.75', 'Ring Face Height:12.7mm', 'Department:Women', 'Main Stone:Diamond', 'Main Stone Shape:Round', 'Main Stone Creation:Natural', 'Main Stone Qty:1', 'Est. Carat Weight:.26ct', 'Diamond Color Grade:I - K', 'Diamond Clarity Grade:I2 - I3', 'Secondary Stone:Diamond', 'Secondary Stone Shape:Round', 'Secondary Stone Creation:Natural', 'Secondary Stone Qty:2', 'Secondary Stone Estimated Carat Weight:.29ctw', 'Secondary Stone Diamond Color Grade:I - K', 'Secondary Stone Diamond Clarity Grade:I2 - I3', 'Additional Stone:Diamond', 'Additional\xa0Stone Shape:Baguette', 'Additional\xa0Stone Creation:Natural', 'Additional\xa0Stone Qty:52', 'Additional Stone Estimated Carat Weight:.37ctw', 'Additional\xa0Stone Diamond Color Grade:I - K', 'Additional\xa0Stone Diamond Clarity Grade:SI1 - I1', 'Est. Total Carat Weight:.92ctw']","['https://assets.pawnamerica.com/ProductImages//ec7d9337-e917-44f8-9e7e-fa58b562b7f7.jpg', 'https://assets.pawnamerica.com/ProductImages//3c0bfa49-97d8-4c05-8b59-2c6f27a1eeba.jpg', 'https://assets.pawnamerica.com/ProductImages//bb9f177b-dd8c-40f7-b298-143caea4fdd3.jpg', 'https://assets.pawnamerica.com/ProductImages//fd5c5258-e1dc-4446-add6-5c2e47fa35bf.jpg', 'https://assets.pawnamerica.com/ProductImages//a4469a2d-dc74-4519-b322-ff291f5b8ea9.jpg', 'https://assets.pawnamerica.com/ProductImages//63a9a7b3-2c28-47e1-bb99-9ebb03a83f60.jpg']"
6.0mm Polished Classic Wedding Band Ring 14k Yellow Gold 3.42 Grams Size 5.5,$279.99,25524051879,Wedding & Anniversary Bands,"['Metal:Yellow Gold', 'Metal Purity:14k', 'Metal Weight:2.2dwt / 3.42 Grams', 'Type:Wedding/Anniversary Band', 'Ring Size:5.5', 'Ring Face Height:6.0mm', 'Department:Unisex Adults']","['https://assets.pawnamerica.com/ProductImages//b8d0fd00-12c2-4f82-959a-50819b11fbbd.jpg', 'https://assets.pawnamerica.com/ProductImages//bc763ed3-14e4-4882-bde3-c1798469dbc2.jpg', 'https://assets.pawnamerica.com/ProductImages//3fc2b4b7-f75e-43a3-a56f-f2365016d790.jpg', 'https://assets.pawnamerica.com/ProductImages//6326e4bb-dc6b-4a1f-937f-fa8b8cac8658.jpg', 'https://assets.pawnamerica.com/ProductImages//d8cc09df-cbcc-40be-a594-5539b25fe270.jpg']"
